id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W1546,1,Doctor,26,H1222,72,2,H1683,187,5,Unmatched,0,0,Unmatched,0,0,H1222,72,2,H1222,72,2,5,5,817,817,0,0
W1016,1,Doctor,27,H230,35,2,H230,35,2,H54,2,1,H54,2,1,H230,35,2,H230,35,2,1,1,0,0,0,0
W94,1,Doctor,28,H615,2,1,H615,2,1,H615,2,1,H615,2,1,H615,2,1,H615,2,1,0,0,0,0,0,0
W1201,1,Doctor,29,H448,3,1,H524,441,-1,H448,3,1,H448,3,1,H448,3,1,H448,3,1,0,0,0,0,0,0
W725,1,Doctor,30,H885,7,2,H603,150,-1,H473,1,1,H473,1,1,H885,7,2,H885,7,2,1,1,0,0,0,0
W525,1,Doctor,31,H678,15,1,H1446,134,-1,H316,1,-1,H316,1,-1,H678,15,1,H678,15,1,0,0,0,0,0,0
W530,1,Doctor,32,H352,90,3,H1282,357,-1,H244,3,1,H244,3,1,H352,90,3,H352,90,3,5,5,0,0,0,0
W1265,1,Doctor,33,H1145,129,-1,H1298,373,-1,H618,2,-1,H618,2,-1,H331,50,2,H331,50,2,1,1,0,0,0,0
W1621,1,Doctor,34,H474,53,1,H474,53,1,H1246,2,-1,H1246,2,-1,H474,53,1,H474,53,1,3,3,0,0,0,0
W1017,1,Doctor,35,H1438,28,1,H1374,732,-1,H270,2,-1,H270,2,-1,H1438,28,1,H1438,28,1,0,0,0,0,0,0
W476,1,Doctor,36,H788,75,2,H178,150,5,Unmatched,0,0,Unmatched,0,0,H788,75,2,H788,75,2,3,3,805,805,0,0
W1384,1,Doctor,37,H1477,11,1,H210,141,-1,H1331,3,-1,H1331,3,-1,H1477,11,1,H1477,11,1,0,0,0,0,0,0
W939,1,Doctor,38,H1358,59,3,H1358,59,3,Unmatched,0,0,Unmatched,0,0,H1358,59,3,H1358,59,3,2,2,838,838,0,0
W187,1,Doctor,39,H461,39,2,H855,43,3,H1210,5,-1,H1210,5,-1,H461,39,2,H461,39,2,0,0,0,0,0,0
W388,1,Doctor,40,H511,2,1,H202,252,-1,H1206,1,-1,H1206,1,-1,H511,2,1,H511,2,1,0,0,0,0,0,0
W407,1,Doctor,41,H1645,15,1,H764,108,-1,H361,3,-1,H361,3,-1,H1645,15,1,H1645,15,1,0,0,0,0,0,0
W495,1,Doctor,42,H1089,25,1,H132,761,-1,H614,4,-1,H614,4,-1,H1089,25,1,H1089,25,1,2,2,0,0,0,0
W618,1,Doctor,43,H906,100,5,H1421,128,-1,H1228,5,-1,H1228,5,-1,H906,100,5,H906,100,5,4,4,0,0,0,0
W1122,1,Doctor,44,H171,64,3,H968,142,-1,Unmatched,0,0,Unmatched,0,0,H171,64,3,H171,64,3,2,2,819,819,0,0
W1696,1,Doctor,45,H1313,13,3,H1313,13,3,Unmatched,0,0,Unmatched,0,0,H1313,13,3,H1313,13,3,2,2,810,810,0,0
W195,1,Doctor,46,H338,99,1,H338,99,1,H1050,2,-1,H1050,2,-1,H338,99,1,H338,99,1,6,6,0,0,0,0
W1646,1,Doctor,47,H1213,29,2,H1114,238,-1,H628,1,1,H628,1,1,H1213,29,2,H1213,29,2,0,0,0,0,0,0
W1534,1,Doctor,48,H1207,31,4,H336,251,-1,Unmatched,0,0,Unmatched,0,0,H1207,31,4,H1207,31,4,1,1,801,801,0,0
W1573,1,Doctor,49,H1265,4,1,H1265,4,1,H177,1,-1,H177,1,-1,H1265,4,1,H1265,4,1,0,0,0,0,0,0
W1452,1,Doctor,50,H292,35,1,H1011,182,-1,Unmatched,0,0,Unmatched,0,0,H292,35,1,H292,35,1,2,2,812,812,0,0
W1168,1,Doctor,51,H566,41,4,H566,41,4,Unmatched,0,0,Unmatched,0,0,H566,41,4,H566,41,4,3,3,809,809,0,0
W1187,1,Doctor,52,H1320,19,1,H852,179,-1,H1513,2,-1,H1513,2,-1,H1320,19,1,H1320,19,1,0,0,0,0,0,0
W560,1,Doctor,53,H1592,3,1,H1592,3,1,H1592,3,1,H1592,3,1,H1592,3,1,H1592,3,1,0,0,0,0,0,0
W142,1,Doctor,54,H1239,4,1,H359,152,-1,H315,1,-1,H315,1,-1,H1239,4,1,H1239,4,1,0,0,0,0,0,0
W345,1,Doctor,55,H254,17,1,H1482,215,-1,H590,5,-1,H590,5,-1,H254,17,1,H254,17,1,0,0,0,0,0,0
W1029,1,Doctor,56,H664,151,-1,H664,151,-1,Unmatched,0,0,Unmatched,0,0,H949,86,3,H949,86,3,5,5,779,779,0,0
W659,1,Doctor,57,H925,21,1,H1187,147,5,H160,3,-1,H160,3,-1,H831,128,4,H831,128,4,2,2,0,0,0,0
W1490,1,Doctor,58,H1119,11,1,H1119,11,1,H1078,2,-1,H1078,2,-1,H1119,11,1,H1119,11,1,1,1,0,0,0,0
W461,1,Doctor,59,H1665,50,3,H1148,169,-1,H1346,4,-1,H1346,4,-1,H1665,50,3,H1665,50,3,3,3,0,0,0,0
W122,1,Doctor,60,H1335,52,3,H1335,52,3,H851,2,-1,H851,2,-1,H1335,52,3,H1335,52,3,2,2,0,0,0,0
W813,1,Doctor,61,H1118,38,1,H231,173,-1,H398,3,-1,H398,3,-1,H1118,38,1,H1118,38,1,0,0,0,0,0,0
W920,1,Doctor,62,H936,83,2,H903,159,5,H351,4,-1,H351,4,-1,H936,83,2,H936,83,2,4,4,0,0,0,0
W163,1,Doctor,63,H373,22,2,H22,283,-1,Unmatched,0,0,Unmatched,0,0,H373,22,2,H373,22,2,2,2,814,814,0,0
W360,1,Doctor,64,H419,81,-1,H797,107,-1,H1035,1,-1,H1035,1,-1,Unmatched,0,0,Unmatched,0,0,135,135,0,0,0,0
W1069,1,Doctor,65,H276,74,5,H1196,332,-1,H1505,1,-1,H1505,1,-1,H276,74,5,H276,74,5,5,5,0,0,0,0
W170,1,Doctor,66,H652,6,1,H652,6,1,H1419,5,-1,H1419,5,-1,H652,6,1,H652,6,1,0,0,0,0,0,0
W870,1,Doctor,67,H1077,56,2,H503,110,-1,H285,1,-1,H285,1,-1,H1077,56,2,H1077,56,2,3,3,0,0,0,0
W1309,1,Doctor,68,H370,61,5,H982,478,-1,Unmatched,0,0,Unmatched,0,0,H370,61,5,H370,61,5,2,2,841,841,0,0
W1077,1,Doctor,69,H91,18,1,H91,18,1,Unmatched,0,0,Unmatched,0,0,H91,18,1,H91,18,1,0,0,820,820,0,0
W364,1,Doctor,70,H184,19,1,H327,313,-1,Unmatched,0,0,Unmatched,0,0,H184,19,1,H184,19,1,0,0,811,811,0,0
W272,1,Doctor,71,H1271,52,5,H607,56,-1,H94,1,-1,H94,1,-1,H1271,52,5,H1271,52,5,2,2,0,0,0,0
W1599,1,Doctor,72,H1025,56,-1,H1025,56,-1,Unmatched,0,0,Unmatched,0,0,H1298,32,3,H1298,32,3,2,2,813,813,0,0
W1403,1,Doctor,73,H56,13,1,H56,13,1,Unmatched,0,0,Unmatched,0,0,H56,13,1,H56,13,1,0,0,842,842,0,0
W369,1,Doctor,74,H1374,18,1,H775,198,-1,H840,1,-1,H840,1,-1,H1374,18,1,H1374,18,1,0,0,0,0,0,0
W330,1,Doctor,75,H1297,13,1,H739,128,-1,H447,3,-1,H447,3,-1,H1297,13,1,H1297,13,1,1,1,0,0,0,0
W429,1,Doctor,76,H88,14,1,H472,57,4,H803,5,-1,H803,5,-1,H88,14,1,H88,14,1,0,0,0,0,0,0
W1076,1,Doctor,77,H1051,60,3,H838,281,-1,H977,2,-1,H977,2,-1,H799,15,1,H799,15,1,0,0,0,0,0,0
W730,1,Doctor,78,H1113,88,1,H692,374,-1,Unmatched,0,0,Unmatched,0,0,H1113,88,1,H1113,88,1,3,3,781,781,0,0
W1230,1,Doctor,79,H1695,12,1,H1695,12,1,H1051,1,-1,H1051,1,-1,H1695,12,1,H1695,12,1,5,5,0,0,0,0
W677,1,Doctor,80,H328,97,5,H509,100,-1,H1679,3,-1,H1679,3,-1,H328,97,5,H328,97,5,7,7,0,0,0,0
W424,1,Doctor,81,H190,15,1,H731,35,4,Unmatched,0,0,Unmatched,0,0,H190,15,1,H190,15,1,1,1,816,816,0,0
W502,1,Doctor,82,H704,24,2,H126,190,-1,H107,5,-1,H107,5,-1,H704,24,2,H704,24,2,1,1,0,0,0,0
W158,1,Doctor,83,H1371,10,2,H1120,234,-1,H274,1,-1,H274,1,-1,H1414,9,1,H1414,9,1,0,0,0,0,0,0
W764,1,Doctor,84,H19,92,-1,H150,135,-1,H1549,2,-1,H1549,2,-1,H685,42,3,H685,42,3,1,1,0,0,0,0
W567,1,Doctor,85,H1001,8,1,H1001,8,1,H1110,1,-1,H1110,1,-1,H1001,8,1,H1001,8,1,0,0,0,0,0,0
W751,1,Doctor,86,H865,36,2,H1160,41,4,Unmatched,0,0,Unmatched,0,0,H865,36,2,H865,36,2,0,0,824,824,0,0
W1675,1,Doctor,87,H1460,24,2,H1460,24,2,H188,1,-1,H188,1,-1,H1460,24,2,H1460,24,2,2,2,0,0,0,0
W472,1,Doctor,88,H15,90,1,H15,90,1,H626,5,-1,H626,5,-1,H15,90,1,H15,90,1,6,6,0,0,0,0
W1356,1,Doctor,89,H1327,15,-1,H924,185,-1,H439,3,1,H439,3,1,Unmatched,0,0,Unmatched,0,0,139,139,0,0,0,0
W733,1,Doctor,90,H971,130,4,H971,130,4,H36,1,-1,H36,1,-1,H971,130,4,H971,130,4,4,4,0,0,0,0
W843,1,Doctor,91,H1334,81,2,H1403,321,-1,H1682,2,-1,H1682,2,-1,H1334,81,2,H1334,81,2,1,1,0,0,0,0
W340,1,Doctor,92,H573,21,1,H573,21,1,H1253,3,-1,H1253,3,-1,H573,21,1,H573,21,1,1,1,0,0,0,0
W309,1,Doctor,93,H223,112,5,H713,594,-1,H557,1,-1,H557,1,-1,H223,112,5,H223,112,5,7,7,0,0,0,0
W241,1,Doctor,94,H1041,30,2,H746,92,4,H1694,3,-1,H1694,3,-1,H1041,30,2,H1041,30,2,0,0,0,0,0,0
W612,1,Doctor,95,H136,11,-1,H1155,179,-1,H38,3,-1,H38,3,-1,H544,22,1,H544,22,1,4,4,0,0,0,0
W738,1,Doctor,96,H892,66,3,H892,66,3,H83,1,-1,H83,1,-1,H892,66,3,H892,66,3,4,4,0,0,0,0
W562,1,Doctor,97,H1247,12,2,H1247,12,2,H1376,3,1,H1376,3,1,H1247,12,2,H1247,12,2,1,1,0,0,0,0
W1106,1,Doctor,98,H1233,145,-1,H1611,199,-1,H773,4,-1,H773,4,-1,H1155,48,2,H1155,48,2,2,2,0,0,0,0
W106,1,Doctor,99,H319,21,-1,H993,139,-1,H70,1,1,H70,1,1,H683,43,5,H683,43,5,1,1,0,0,0,0
W97,1,Doctor,100,H1497,15,1,H1497,15,1,H717,1,-1,H717,1,-1,H1497,15,1,H1497,15,1,3,3,0,0,0,0
W10,1,Doctor,101,H1606,5,-1,H5,192,-1,H1540,4,-1,H1540,4,-1,Unmatched,0,0,Unmatched,0,0,145,145,0,0,0,0
W590,1,Doctor,102,H218,56,1,H218,56,1,Unmatched,0,0,Unmatched,0,0,H218,56,1,H218,56,1,2,2,816,816,0,0
W710,1,Doctor,103,H229,68,2,H1614,139,-1,Unmatched,0,0,Unmatched,0,0,H229,68,2,H229,68,2,3,3,807,807,0,0
W623,1,Doctor,104,H760,86,4,H760,86,4,H334,5,-1,H334,5,-1,H760,86,4,H760,86,4,2,2,0,0,0,0
W415,1,Doctor,105,H815,4,1,H943,57,3,H815,4,1,H815,4,1,H815,4,1,H815,4,1,0,0,0,0,0,0
W514,1,Doctor,106,H1226,58,2,H779,63,3,Unmatched,0,0,Unmatched,0,0,H1226,58,2,H1226,58,2,4,4,799,799,0,0
W930,1,Doctor,107,H369,55,1,H1684,169,-1,H1695,2,-1,H1695,2,-1,H369,55,1,H369,55,1,2,2,0,0,0,0
W167,1,Doctor,108,H629,31,1,H382,85,3,H318,3,-1,H318,3,-1,H453,54,2,H453,54,2,2,2,0,0,0,0
W135,1,Doctor,109,H1401,25,-1,H250,77,1,H1294,1,-1,H1294,1,-1,H250,77,1,H250,77,1,7,7,0,0,0,0
W553,1,Doctor,110,H998,113,2,H564,318,-1,H1387,3,-1,H1387,3,-1,H635,116,3,H635,116,3,5,5,0,0,0,0
W488,1,Doctor,111,H552,27,2,H1431,155,-1,H1256,5,-1,H1256,5,-1,H233,13,1,H233,13,1,0,0,0,0,0,0
W1,1,Doctor,112,H598,206,5,H1133,256,-1,Unmatched,0,0,Unmatched,0,0,H598,206,5,H598,206,5,12,12,784,784,0,0
W839,1,Doctor,113,H517,86,3,H1182,112,5,H148,1,-1,H148,1,-1,H517,86,3,H517,86,3,2,2,0,0,0,0
W1590,1,Doctor,114,H1647,56,2,H965,304,-1,Unmatched,0,0,Unmatched,0,0,H1647,56,2,H1647,56,2,2,2,805,805,0,0
W1056,1,Doctor,115,H710,8,1,H1666,94,4,Unmatched,0,0,Unmatched,0,0,H710,8,1,H710,8,1,0,0,822,822,0,0
W1244,1,Doctor,116,H1300,18,1,H498,54,4,Unmatched,0,0,Unmatched,0,0,H1300,18,1,H1300,18,1,1,1,800,800,0,0
W332,1,Doctor,117,H1322,46,2,H1322,46,2,H1391,2,-1,H1391,2,-1,H1322,46,2,H1322,46,2,3,3,0,0,0,0
W104,1,Doctor,118,H432,30,2,H432,30,2,H1528,2,-1,H1528,2,-1,H1013,19,1,H1013,19,1,0,0,0,0,0,0
W69,1,Doctor,119,H781,8,1,H781,8,1,H681,1,-1,H681,1,-1,H781,8,1,H781,8,1,0,0,0,0,0,0
W1182,1,Doctor,120,H1122,156,5,H1309,273,-1,Unmatched,0,0,Unmatched,0,0,H798,92,4,H798,92,4,4,4,805,805,0,0
W1624,1,Doctor,121,H1571,50,1,H1571,50,1,H411,3,-1,H411,3,-1,H1571,50,1,H1571,50,1,2,2,0,0,0,0
W1648,1,Doctor,122,H191,32,1,H787,779,-1,H1059,1,-1,H1059,1,-1,H191,32,1,H191,32,1,2,2,0,0,0,0
W1132,1,Doctor,123,H429,19,2,H460,58,5,Unmatched,0,0,Unmatched,0,0,H429,19,2,H429,19,2,0,0,837,837,0,0
W1307,1,Doctor,124,H526,86,3,H1327,131,-1,Unmatched,0,0,Unmatched,0,0,H526,86,3,H526,86,3,9,9,781,781,0,0
W737,1,Doctor,125,H875,5,1,H875,5,1,H875,5,1,H875,5,1,H875,5,1,H875,5,1,0,0,0,0,0,0
W242,1,Doctor,126,H1059,46,3,H1453,263,-1,H1063,3,-1,H1063,3,-1,H457,66,5,H457,66,5,3,3,0,0,0,0
W1030,1,Doctor,127,H1066,142,3,H641,262,-1,H651,2,-1,H651,2,-1,H1066,142,3,H1066,142,3,9,9,0,0,0,0
W1276,1,Doctor,128,H1430,49,3,H985,116,-1,H839,3,-1,H839,3,-1,H1430,49,3,H1430,49,3,0,0,0,0,0,0
W718,1,Doctor,129,H622,104,5,H622,104,5,H715,2,1,H715,2,1,H622,104,5,H622,104,5,3,3,0,0,0,0
W563,1,Doctor,130,H120,172,-1,H38,352,-1,H1515,2,-1,H1515,2,-1,H1057,31,1,H1057,31,1,4,4,0,0,0,0
W1101,1,Doctor,131,H1048,11,1,H660,1008,-1,Unmatched,0,0,Unmatched,0,0,H1048,11,1,H1048,11,1,0,0,809,809,0,0
W258,1,Doctor,132,H1556,1,1,H1173,71,-1,H1556,1,1,H1556,1,1,H1556,1,1,H1556,1,1,0,0,0,0,0,0
W1086,1,Doctor,133,H1357,116,2,H491,385,-1,H1686,5,-1,H1686,5,-1,H1357,116,2,H1357,116,2,7,7,0,0,0,0
W211,1,Doctor,134,H1272,27,1,H1099,113,4,Unmatched,0,0,Unmatched,0,0,H1272,27,1,H1272,27,1,1,1,800,800,0,0
W928,1,Doctor,135,H158,35,4,H1281,76,-1,H384,3,-1,H384,3,-1,H158,35,4,H158,35,4,0,0,0,0,0,0
W1343,1,Doctor,136,H424,36,2,H490,197,-1,H1507,4,-1,H1507,4,-1,H424,36,2,H424,36,2,0,0,0,0,0,0
W1324,1,Doctor,137,H425,9,1,H425,9,1,H726,4,-1,H726,4,-1,H425,9,1,H425,9,1,0,0,0,0,0,0
W1120,1,Doctor,138,H72,65,2,H72,65,2,H1390,2,-1,H1390,2,-1,H72,65,2,H72,65,2,5,5,0,0,0,0
W587,1,Doctor,139,H156,7,1,H156,7,1,Unmatched,0,0,Unmatched,0,0,H156,7,1,H156,7,1,0,0,794,794,0,0
W549,1,Doctor,140,H772,24,4,H772,24,4,H620,1,-1,H620,1,-1,H772,24,4,H772,24,4,1,1,0,0,0,0
W1299,1,Doctor,141,H1605,27,1,H1605,27,1,Unmatched,0,0,Unmatched,0,0,H1605,27,1,H1605,27,1,0,0,811,811,0,0
W111,1,Doctor,142,H1507,33,2,H1258,422,-1,H255,5,-1,H255,5,-1,H1193,31,1,H1193,31,1,1,1,0,0,0,0
W1044,1,Doctor,143,H1561,8,1,H1561,8,1,Unmatched,0,0,Unmatched,0,0,H1561,8,1,H1561,8,1,1,1,811,811,0,0
W648,1,Doctor,144,H794,97,2,H1040,582,-1,H1586,5,-1,H1586,5,-1,H794,97,2,H794,97,2,5,5,0,0,0,0
W45,1,Doctor,145,H633,57,3,H1115,202,-1,Unmatched,0,0,Unmatched,0,0,H633,57,3,H633,57,3,1,1,815,815,0,0
W1250,1,Doctor,146,H576,24,3,H576,24,3,H339,1,1,H339,1,1,H576,24,3,H576,24,3,0,0,0,0,0,0
W728,1,Doctor,147,H705,44,3,H705,44,3,H1065,3,-1,H1065,3,-1,H50,40,2,H50,40,2,5,5,0,0,0,0
W1572,1,Doctor,148,H717,9,3,H1129,137,-1,H130,1,1,H130,1,1,H717,9,3,H717,9,3,0,0,0,0,0,0
W1667,1,Doctor,149,H559,7,1,H1138,240,-1,H156,1,-1,H156,1,-1,H559,7,1,H559,7,1,0,0,0,0,0,0
W1682,1,Doctor,150,H1427,9,-1,H572,126,-1,H1174,2,-1,H1174,2,-1,H982,27,2,H982,27,2,2,2,0,0,0,0
W913,1,Doctor,151,H856,18,1,H856,18,1,H1691,1,-1,H1691,1,-1,H856,18,1,H856,18,1,1,1,0,0,0,0
W1316,1,Doctor,152,H561,20,1,H1272,215,-1,H1330,1,-1,H1330,1,-1,H561,20,1,H561,20,1,0,0,0,0,0,0
W402,1,Doctor,153,H897,139,-1,H1463,303,-1,Unmatched,0,0,Unmatched,0,0,H839,90,5,H839,90,5,7,7,808,808,0,0
W1374,1,Doctor,154,H1404,43,2,H1558,190,-1,Unmatched,0,0,Unmatched,0,0,H1404,43,2,H1404,43,2,3,3,817,817,0,0
W361,1,Doctor,155,H413,18,2,H413,18,2,H1633,3,-1,H1633,3,-1,H413,18,2,H413,18,2,0,0,0,0,0,0
W994,1,Doctor,156,H787,22,1,H522,54,3,H416,4,-1,H416,4,-1,H787,22,1,H787,22,1,1,1,0,0,0,0
W1449,1,Doctor,157,H1003,54,2,H1003,54,2,H210,2,-1,H210,2,-1,H1003,54,2,H1003,54,2,1,1,0,0,0,0
W1072,1,Doctor,158,H396,91,5,H595,221,-1,Unmatched,0,0,Unmatched,0,0,H226,31,1,H226,31,1,4,4,793,793,0,0
W1684,1,Doctor,159,H966,10,1,H966,10,1,Unmatched,0,0,Unmatched,0,0,H966,10,1,H966,10,1,2,2,803,803,0,0
W98,1,Doctor,160,H1464,70,4,H1464,70,4,H1081,1,-1,H1081,1,-1,H1464,70,4,H1464,70,4,1,1,0,0,0,0
W565,1,Doctor,161,H973,68,2,H973,68,2,H1307,4,-1,H1307,4,-1,H973,68,2,H973,68,2,2,2,0,0,0,0
W1521,1,Doctor,162,H1099,76,-1,H1253,468,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,143,143,793,793,0,0
W490,1,Doctor,163,H1524,35,2,H428,96,-1,H1336,4,-1,H1336,4,-1,H1524,35,2,H1524,35,2,4,4,0,0,0,0
W1437,1,Doctor,164,H1326,27,1,H456,101,2,H312,3,-1,H312,3,-1,H1326,27,1,H1326,27,1,0,0,0,0,0,0
W1039,1,Doctor,165,H318,73,4,H1689,1383,-1,H887,4,1,H887,4,1,H23,24,2,H23,24,2,2,2,0,0,0,0
W1335,1,Doctor,166,H1194,2,1,H1194,2,1,H1194,2,1,H1194,2,1,H1194,2,1,H1194,2,1,0,0,0,0,0,0
W1557,1,Doctor,167,H1589,4,1,H1589,4,1,H1589,4,1,H1589,4,1,H1589,4,1,H1589,4,1,0,0,0,0,0,0
W997,1,Doctor,168,H365,20,1,H365,20,1,Unmatched,0,0,Unmatched,0,0,H365,20,1,H365,20,1,2,2,822,822,0,0
W805,1,Doctor,169,H272,2,1,H272,2,1,H272,2,1,H272,2,1,H272,2,1,H272,2,1,0,0,0,0,0,0
W842,1,Doctor,170,H45,11,2,H356,214,-1,H1279,3,-1,H1279,3,-1,H45,11,2,H45,11,2,2,2,0,0,0,0
W664,1,Doctor,171,H523,28,1,H431,58,4,H1523,3,-1,H1523,3,-1,H523,28,1,H523,28,1,0,0,0,0,0,0
W778,1,Doctor,172,H415,68,1,H415,68,1,H413,1,-1,H413,1,-1,H415,68,1,H415,68,1,1,1,0,0,0,0
W1013,1,Doctor,173,H324,50,2,H48,481,-1,Unmatched,0,0,Unmatched,0,0,H324,50,2,H324,50,2,4,4,803,803,0,0
W1506,1,Doctor,174,H921,74,2,H492,196,-1,H1485,1,-1,H1485,1,-1,H921,74,2,H921,74,2,4,4,0,0,0,0
W1200,1,Doctor,175,H296,12,1,H296,12,1,H1697,2,-1,H1697,2,-1,H296,12,1,H296,12,1,0,0,0,0,0,0
W1312,1,Doctor,176,H802,53,2,H748,81,4,H1463,1,-1,H1463,1,-1,H802,53,2,H802,53,2,4,4,0,0,0,0
W1502,1,Doctor,177,H1446,14,2,H1518,584,-1,Unmatched,0,0,Unmatched,0,0,H1446,14,2,H1446,14,2,1,1,803,803,0,0
W82,1,Doctor,178,H1356,49,-1,H85,52,2,H986,4,-1,H986,4,-1,H44,47,1,H44,47,1,2,2,0,0,0,0
W349,1,Doctor,179,H743,51,3,H332,243,-1,H619,2,-1,H619,2,-1,H743,51,3,H743,51,3,1,1,0,0,0,0
W393,1,Doctor,180,H981,44,1,H981,44,1,H918,4,-1,H918,4,-1,H981,44,1,H981,44,1,3,3,0,0,0,0
W1282,1,Doctor,181,H341,59,2,H187,89,4,H1227,2,-1,H1227,2,-1,H341,59,2,H341,59,2,4,4,0,0,0,0
W968,1,Doctor,182,H607,73,4,H1445,78,5,Unmatched,0,0,Unmatched,0,0,H1445,78,5,H1445,78,5,5,5,799,799,0,0
W651,1,Doctor,183,H81,48,1,H560,49,2,Unmatched,0,0,Unmatched,0,0,H81,48,1,H81,48,1,1,1,795,795,0,0
