id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W188,1,Doctor,12,H373,52,2,H373,52,2,Unmatched,0,0,Unmatched,0,0,H373,52,2,H373,52,2,0,0,341,341,0,0
W369,1,Doctor,13,H129,21,4,H129,21,4,H395,9,-1,H395,9,-1,H129,21,4,H129,21,4,0,0,0,0,0,0
W126,1,Doctor,14,H482,40,3,H482,40,3,H406,5,-1,H406,5,-1,H482,40,3,H482,40,3,0,0,0,0,0,0
W146,1,Doctor,15,H243,9,1,H243,9,1,H243,9,1,H243,9,1,H243,9,1,H243,9,1,0,0,0,0,0,0
W124,1,Doctor,16,H336,13,2,H336,13,2,Unmatched,0,0,Unmatched,0,0,H336,13,2,H336,13,2,0,0,336,336,0,0
W231,1,Doctor,17,H490,65,3,H490,65,3,H470,10,-1,H470,10,-1,H490,65,3,H490,65,3,0,0,0,0,0,0
W18,1,Doctor,18,H465,32,2,H465,32,2,H265,3,-1,H265,3,-1,H465,32,2,H465,32,2,0,0,0,0,0,0
W441,1,Doctor,19,H414,59,8,H414,59,8,H30,7,-1,H30,7,-1,H414,59,8,H414,59,8,0,0,0,0,0,0
W332,1,Doctor,20,H306,30,1,H306,30,1,Unmatched,0,0,Unmatched,0,0,H306,30,1,H306,30,1,0,0,326,326,0,0
W43,1,Doctor,21,H103,70,2,H103,70,2,H255,9,-1,H255,9,-1,H103,70,2,H103,70,2,0,0,0,0,0,0
W114,1,Doctor,22,H291,23,1,H291,23,1,Unmatched,0,0,Unmatched,0,0,H291,23,1,H291,23,1,0,0,329,329,0,0
W325,1,Doctor,23,H167,7,2,H167,7,2,H161,6,1,H161,6,1,H167,7,2,H167,7,2,0,0,0,0,0,0
W24,1,Doctor,24,H171,148,-1,H171,148,-1,H69,8,-1,H69,8,-1,Unmatched,0,0,Unmatched,0,0,40,39,0,0,0,0
W354,1,Doctor,25,H77,17,2,H77,17,2,H215,2,-1,H215,2,-1,H77,17,2,H77,17,2,0,0,0,0,0,0
W495,1,Doctor,26,H298,40,2,H298,40,2,H136,6,1,H136,6,1,H298,40,2,H298,40,2,0,0,0,0,0,0
W147,1,Doctor,27,H140,37,2,H140,37,2,Unmatched,0,0,Unmatched,0,0,H140,37,2,H140,37,2,0,0,340,340,0,0
W297,1,Doctor,28,H443,16,1,H443,16,1,H247,8,-1,H247,8,-1,H443,16,1,H443,16,1,0,0,0,0,0,0
W351,1,Doctor,29,H85,53,3,H85,53,3,Unmatched,0,0,Unmatched,0,0,H85,53,3,H85,53,3,0,0,337,337,0,0
W42,1,Doctor,30,H353,8,2,H17,126,10,H400,2,1,H400,2,1,H353,8,2,H353,8,2,0,0,0,0,0,0
W365,1,Doctor,31,H463,29,3,H463,29,3,Unmatched,0,0,Unmatched,0,0,H463,29,3,H463,29,3,0,0,328,328,0,0
W161,1,Doctor,32,H428,20,1,H428,20,1,Unmatched,0,0,Unmatched,0,0,H428,20,1,H428,20,1,0,0,333,333,0,0
W168,1,Doctor,33,H9,16,3,H9,16,3,H298,4,1,H298,4,1,H9,16,3,H9,16,3,0,0,0,0,0,0
W426,1,Doctor,34,H257,23,4,H257,23,4,H428,8,1,H428,8,1,H257,23,4,H257,23,4,0,0,0,0,0,0
W203,1,Doctor,35,H198,137,-1,H198,137,-1,Unmatched,0,0,Unmatched,0,0,H142,74,5,H142,74,5,0,0,335,335,0,0
W360,1,Doctor,36,H247,37,3,H247,37,3,H224,2,-1,H224,2,-1,H247,37,3,H247,37,3,0,0,0,0,0,0
W136,1,Doctor,37,H295,99,8,H295,99,8,H344,3,1,H344,3,1,H295,99,8,H295,99,8,1,1,0,0,0,0
W254,1,Doctor,38,H458,26,2,H458,26,2,Unmatched,0,0,Unmatched,0,0,H458,26,2,H458,26,2,0,0,332,332,0,0
W348,1,Doctor,39,H126,123,6,H338,170,9,H95,3,-1,H95,3,-1,H126,123,6,H126,123,6,0,0,0,0,0,0
W51,1,Doctor,40,H109,104,5,H109,104,5,Unmatched,0,0,Unmatched,0,0,H109,104,5,H109,104,5,0,0,317,317,0,0
W76,1,Doctor,41,H224,84,5,H224,84,5,H7,3,1,H7,3,1,H494,31,2,H494,31,2,0,0,0,0,0,0
W207,1,Doctor,42,H423,29,4,H423,29,4,H27,8,-1,H27,8,-1,H423,29,4,H423,29,4,0,0,0,0,0,0
W137,1,Doctor,43,H377,52,5,H377,52,5,H110,6,1,H110,6,1,H377,52,5,H377,52,5,0,0,0,0,0,0
W241,1,Doctor,44,H110,6,1,H110,6,1,H26,4,-1,H26,4,-1,H110,6,1,H110,6,1,0,0,0,0,0,0
W302,1,Doctor,45,H402,131,7,H402,131,7,H376,9,-1,H376,9,-1,H402,131,7,H402,131,7,1,1,0,0,0,0
W428,1,Doctor,46,H114,53,8,H114,53,8,H125,5,-1,H125,5,-1,H258,43,5,H258,43,5,0,0,0,0,0,0
W187,1,Doctor,47,H334,39,1,H334,39,1,H463,7,-1,H463,7,-1,H334,39,1,H334,39,1,0,0,0,0,0,0
W289,1,Doctor,48,H245,135,8,H245,135,8,Unmatched,0,0,Unmatched,0,0,H245,135,8,H245,135,8,1,1,323,323,0,0
W278,1,Doctor,49,H169,24,1,H169,24,1,H353,2,-1,H353,2,-1,H169,24,1,H169,24,1,0,0,0,0,0,0
W392,1,Doctor,50,H406,44,2,H406,44,2,Unmatched,0,0,Unmatched,0,0,H406,44,2,H406,44,2,0,0,325,325,0,0
W265,1,Doctor,51,H374,26,3,H374,26,3,H227,2,1,H227,2,1,H374,26,3,H374,26,3,0,0,0,0,0,0
W469,1,Doctor,52,H27,221,-1,H411,246,-1,Unmatched,0,0,Unmatched,0,0,H13,59,3,H13,59,3,0,0,319,319,0,0
W102,1,Doctor,53,H362,33,3,H362,33,3,Unmatched,0,0,Unmatched,0,0,H362,33,3,H362,33,3,0,0,329,329,0,0
W438,1,Doctor,54,H335,32,4,H335,32,4,H68,3,1,H68,3,1,H335,32,4,H335,32,4,0,0,0,0,0,0
W287,1,Doctor,55,H124,217,-1,H124,217,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,42,42,321,321,0,0
W91,1,Doctor,56,H376,100,5,H376,100,5,H414,4,-1,H414,4,-1,H376,100,5,H376,100,5,1,1,0,0,0,0
W247,1,Doctor,57,H142,199,9,H142,199,9,H413,9,-1,H413,9,-1,H171,190,7,H171,190,7,1,1,0,0,0,0
W63,1,Doctor,58,H398,170,-1,H398,170,-1,H189,6,-1,H189,6,-1,H417,54,8,H417,54,8,0,0,0,0,0,0
W116,1,Doctor,59,H432,19,1,H432,19,1,Unmatched,0,0,Unmatched,0,0,H432,19,1,H432,19,1,0,0,321,321,0,0
W32,1,Doctor,60,H459,81,4,H459,81,4,H87,4,-1,H87,4,-1,H459,81,4,H459,81,4,1,1,0,0,0,0
W162,1,Doctor,61,H189,85,4,H189,85,4,Unmatched,0,0,Unmatched,0,0,H189,85,4,H189,85,4,0,0,325,325,0,0
W88,1,Doctor,62,H305,98,6,H479,104,7,Unmatched,0,0,Unmatched,0,0,H327,57,4,H327,57,4,0,0,310,310,0,0
W84,1,Doctor,63,H61,25,1,H61,25,1,H484,10,-1,H484,10,-1,H61,25,1,H61,25,1,0,0,0,0,0,0
W109,1,Doctor,64,H207,34,2,H207,34,2,Unmatched,0,0,Unmatched,0,0,H207,34,2,H207,34,2,0,0,325,325,0,0
W123,1,Doctor,65,H461,61,3,H461,61,3,Unmatched,0,0,Unmatched,0,0,H461,61,3,H461,61,3,0,0,332,332,0,0
W471,1,Doctor,66,H471,63,2,H471,63,2,Unmatched,0,0,Unmatched,0,0,H471,63,2,H471,63,2,0,0,315,315,0,0
W78,1,Doctor,67,H196,82,9,H196,82,9,H427,7,-1,H427,7,-1,H196,82,9,H196,82,9,1,1,0,0,0,0
W244,1,Doctor,68,H120,201,-1,H120,201,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,34,34,311,311,0,0
W324,1,Doctor,69,H485,112,3,H485,112,3,H61,2,-1,H61,2,-1,H485,112,3,H485,112,3,0,0,0,0,0,0
W420,1,Doctor,70,H174,91,6,H174,91,6,H450,7,-1,H450,7,-1,H174,91,6,H174,91,6,0,0,0,0,0,0
W179,1,Doctor,71,H498,95,3,H498,95,3,H486,7,-1,H486,7,-1,H498,95,3,H498,95,3,1,1,0,0,0,0
W67,1,Doctor,72,H272,105,6,H272,105,6,H288,4,-1,H288,4,-1,H180,34,2,H180,34,2,0,0,0,0,0,0
W12,1,Doctor,73,H470,18,2,H470,18,2,H289,1,1,H289,1,1,H470,18,2,H470,18,2,0,0,0,0,0,0
W457,1,Doctor,74,H337,1,1,H337,1,1,H337,1,1,H337,1,1,H337,1,1,H337,1,1,0,0,0,0,0,0
W70,1,Doctor,75,H192,33,3,H192,33,3,H263,9,1,H263,9,1,H192,33,3,H192,33,3,0,0,0,0,0,0
W60,1,Doctor,76,H205,121,5,H205,121,5,Unmatched,0,0,Unmatched,0,0,H205,121,5,H205,121,5,0,0,319,319,0,0
W224,1,Doctor,77,H227,13,2,H227,13,2,H396,8,1,H396,8,1,H227,13,2,H227,13,2,0,0,0,0,0,0
W74,1,Doctor,78,H434,62,2,H434,62,2,H97,5,-1,H97,5,-1,H434,62,2,H434,62,2,0,0,0,0,0,0
W62,1,Doctor,79,H6,35,2,H283,94,5,H72,4,-1,H72,4,-1,H6,35,2,H6,35,2,1,1,0,0,0,0
W275,1,Doctor,80,H417,123,5,H417,123,5,Unmatched,0,0,Unmatched,0,0,H165,35,2,H165,35,2,0,0,322,322,0,0
W440,1,Doctor,81,H76,183,8,H76,183,8,Unmatched,0,0,Unmatched,0,0,H76,183,8,H76,183,8,0,0,317,317,0,0
W250,1,Doctor,82,H141,100,5,H141,100,5,H83,9,-1,H83,9,-1,H141,100,5,H141,100,5,1,1,0,0,0,0
W474,1,Doctor,83,H299,92,6,H299,92,6,Unmatched,0,0,Unmatched,0,0,H299,92,6,H299,92,6,1,1,322,322,0,0
W279,1,Doctor,84,H229,84,5,H229,84,5,H235,3,-1,H235,3,-1,H229,84,5,H229,84,5,0,0,0,0,0,0
W130,1,Doctor,85,H71,24,2,H71,24,2,Unmatched,0,0,Unmatched,0,0,H71,24,2,H71,24,2,0,0,321,321,0,0
W430,1,Doctor,86,H56,80,4,H56,80,4,H454,3,-1,H454,3,-1,H56,80,4,H56,80,4,0,0,0,0,0,0
W499,1,Doctor,87,H387,49,2,H387,49,2,Unmatched,0,0,Unmatched,0,0,H387,49,2,H387,49,2,0,0,323,323,0,0
W462,1,Doctor,88,H436,9,1,H436,9,1,H436,9,1,H436,9,1,H436,9,1,H436,9,1,0,0,0,0,0,0
W229,1,Doctor,89,H320,169,-1,H320,169,-1,Unmatched,0,0,Unmatched,0,0,H176,109,6,H176,109,6,2,2,336,336,0,0
W415,1,Doctor,90,H449,63,2,H449,63,2,Unmatched,0,0,Unmatched,0,0,H449,63,2,H449,63,2,0,0,316,316,0,0
W398,1,Doctor,91,H63,142,-1,H6,255,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,42,42,326,326,0,0
W47,1,Doctor,92,H452,148,7,H452,148,7,Unmatched,0,0,Unmatched,0,0,H1,104,4,H1,104,4,1,1,331,331,0,0
W221,1,Doctor,93,H32,49,3,H32,49,3,H261,9,-1,H261,9,-1,H32,49,3,H32,49,3,0,0,0,0,0,0
W205,1,Doctor,94,H254,119,8,H254,119,8,H47,6,-1,H47,6,-1,H254,119,8,H254,119,8,0,0,0,0,0,0
W309,1,Doctor,95,H139,57,6,H139,57,6,H128,2,-1,H128,2,-1,H305,47,3,H305,47,3,0,0,0,0,0,0
W315,1,Doctor,96,H86,72,3,H86,72,3,Unmatched,0,0,Unmatched,0,0,H86,72,3,H86,72,3,0,0,321,321,0,0
W155,1,Doctor,97,H125,13,4,H125,13,4,H196,8,2,H196,8,2,H125,13,4,H125,13,4,0,0,0,0,0,0
W407,1,Doctor,98,H282,107,7,H282,107,7,Unmatched,0,0,Unmatched,0,0,H282,107,7,H282,107,7,0,0,323,323,0,0
W157,1,Doctor,99,H288,105,5,H288,105,5,Unmatched,0,0,Unmatched,0,0,H288,105,5,H288,105,5,0,0,324,324,0,0
W258,1,Doctor,100,H100,49,2,H100,49,2,Unmatched,0,0,Unmatched,0,0,H100,49,2,H100,49,2,0,0,320,320,0,0
W381,1,Doctor,101,H487,75,1,H487,75,1,Unmatched,0,0,Unmatched,0,0,H487,75,1,H487,75,1,0,0,315,315,0,0
W445,1,Doctor,102,H113,33,2,H113,33,2,H424,10,-1,H424,10,-1,H113,33,2,H113,33,2,0,0,0,0,0,0
W215,1,Doctor,103,H403,62,2,H403,62,2,Unmatched,0,0,Unmatched,0,0,H403,62,2,H403,62,2,1,1,317,317,0,0
W184,1,Doctor,104,H476,1,1,H476,1,1,H476,1,1,H476,1,1,H476,1,1,H476,1,1,0,0,0,0,0,0
W455,1,Doctor,105,H70,81,5,H70,81,5,H403,4,-1,H403,4,-1,H70,81,5,H70,81,5,1,1,0,0,0,0
W246,1,Doctor,106,H420,44,4,H420,44,4,H70,5,-1,H70,5,-1,H420,44,4,H420,44,4,0,0,0,0,0,0
W442,1,Doctor,107,H286,47,2,H286,47,2,Unmatched,0,0,Unmatched,0,0,H286,47,2,H286,47,2,0,0,313,313,0,0
W373,1,Doctor,108,H208,29,1,H208,29,1,H132,9,-1,H132,9,-1,H208,29,1,H208,29,1,0,0,0,0,0,0
W498,1,Doctor,109,H16,30,6,H53,76,9,H240,3,-1,H240,3,-1,H42,23,5,H42,23,5,0,0,0,0,0,0
W107,1,Doctor,110,H431,34,3,H431,34,3,H40,3,-1,H40,3,-1,H431,34,3,H431,34,3,0,0,0,0,0,0
W496,1,Doctor,111,H287,183,10,H404,198,-1,H286,6,-1,H286,6,-1,H287,183,10,H287,183,10,2,2,0,0,0,0
W86,1,Doctor,112,H80,45,3,H80,45,3,H238,10,1,H238,10,1,H80,45,3,H80,45,3,0,0,0,0,0,0
W216,1,Doctor,113,H170,21,2,H170,21,2,H457,9,1,H457,9,1,H170,21,2,H170,21,2,0,0,0,0,0,0
W83,1,Doctor,114,H118,17,1,H118,17,1,Unmatched,0,0,Unmatched,0,0,H118,17,1,H118,17,1,0,0,324,324,0,0
W468,1,Doctor,115,H96,92,4,H96,92,4,H157,7,1,H157,7,1,H124,30,2,H124,30,2,0,0,0,0,0,0
W142,1,Doctor,116,H472,206,-1,H63,209,-1,H342,10,-1,H342,10,-1,H448,102,5,H448,102,5,0,0,0,0,0,0
W236,1,Doctor,117,H352,157,5,H352,157,5,Unmatched,0,0,Unmatched,0,0,H187,105,4,H187,105,4,0,0,315,315,0,0
W486,1,Doctor,118,H411,60,4,H92,181,-1,H221,10,-1,H221,10,-1,H411,60,4,H411,60,4,0,0,0,0,0,0
W75,1,Doctor,119,H53,41,2,H193,147,8,Unmatched,0,0,Unmatched,0,0,H53,41,2,H53,41,2,0,0,322,322,0,0
W330,1,Doctor,120,H484,85,4,H484,85,4,Unmatched,0,0,Unmatched,0,0,H484,85,4,H484,85,4,0,0,316,316,0,0
W361,1,Doctor,121,H473,156,5,H473,156,5,H468,8,-1,H468,8,-1,H301,50,2,H301,50,2,0,0,0,0,0,0
W93,1,Doctor,122,H427,150,5,H427,150,5,H373,1,1,H373,1,1,H427,150,5,H427,150,5,0,0,0,0,0,0
W234,1,Doctor,123,H101,26,3,H101,26,3,H73,9,-1,H73,9,-1,H101,26,3,H101,26,3,0,0,0,0,0,0
W208,1,Doctor,124,H341,214,-1,H287,323,-1,H80,1,1,H80,1,1,Unmatched,0,0,Unmatched,0,0,36,35,0,0,0,0
W228,1,Doctor,125,H325,146,-1,H325,146,-1,H333,4,-1,H333,4,-1,H398,90,5,H398,90,5,0,0,0,0,0,0
W26,1,Doctor,126,H274,107,6,H274,107,6,Unmatched,0,0,Unmatched,0,0,H274,107,6,H274,107,6,0,0,310,310,0,0
W211,1,Doctor,127,H215,31,2,H215,31,2,H57,3,1,H57,3,1,H215,31,2,H215,31,2,0,0,0,0,0,0
W436,1,Doctor,128,H488,54,3,H488,54,3,H142,3,-1,H142,3,-1,H315,25,2,H315,25,2,0,0,0,0,0,0
W105,1,Doctor,129,H216,8,1,H216,8,1,H216,8,1,H216,8,1,H216,8,1,H216,8,1,0,0,0,0,0,0
W399,1,Doctor,130,H500,283,-1,H500,283,-1,H314,9,-1,H314,9,-1,Unmatched,0,0,Unmatched,0,0,34,34,0,0,0,0
W219,1,Doctor,131,H135,99,6,H135,99,6,Unmatched,0,0,Unmatched,0,0,H135,99,6,H135,99,6,0,0,327,327,0,0
W404,1,Doctor,132,H186,4,1,H186,4,1,H186,4,1,H186,4,1,H186,4,1,H186,4,1,0,0,0,0,0,0
W416,1,Doctor,133,H457,116,3,H457,116,3,H8,6,-1,H8,6,-1,H457,116,3,H457,116,3,0,0,0,0,0,0
W352,1,Doctor,134,H263,33,3,H263,33,3,Unmatched,0,0,Unmatched,0,0,H263,33,3,H263,33,3,0,0,317,317,0,0
W448,1,Doctor,135,H176,53,3,H176,53,3,Unmatched,0,0,Unmatched,0,0,H16,51,2,H16,51,2,0,0,310,310,0,0
W290,1,Doctor,136,H479,128,-1,H128,129,-1,H291,1,1,H291,1,1,Unmatched,0,0,Unmatched,0,0,40,40,0,0,0,0
W190,1,Doctor,137,H225,18,3,H225,18,3,Unmatched,0,0,Unmatched,0,0,H225,18,3,H225,18,3,0,0,317,317,0,0
W121,1,Doctor,138,H50,229,9,H50,229,9,H178,8,-1,H178,8,-1,H50,229,9,H50,229,9,4,4,0,0,0,0
W46,1,Doctor,139,H88,118,5,H88,118,5,H350,4,1,H350,4,1,H88,118,5,H88,118,5,1,1,0,0,0,0
W154,1,Doctor,140,H26,37,2,H26,37,2,Unmatched,0,0,Unmatched,0,0,H26,37,2,H26,37,2,0,0,319,319,0,0
W5,1,Doctor,141,H24,186,8,H24,186,8,H37,5,-1,H37,5,-1,H24,186,8,H24,186,8,2,2,0,0,0,0
W284,1,Doctor,142,H409,58,5,H409,58,5,Unmatched,0,0,Unmatched,0,0,H114,16,2,H114,16,2,0,0,322,322,0,0
W170,1,Doctor,143,H211,265,-1,H211,265,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,32,31,313,313,0,0
W343,1,Doctor,144,H10,58,5,H10,58,5,H79,7,1,H79,7,1,H10,58,5,H10,58,5,0,0,0,0,0,0
W411,1,Doctor,145,H312,113,9,H312,113,9,H51,7,-1,H51,7,-1,H312,113,9,H312,113,9,1,1,0,0,0,0
W195,1,Doctor,146,H252,289,-1,H252,289,-1,H441,8,-1,H441,8,-1,H49,169,5,H49,169,5,0,0,0,0,0,0
W90,1,Doctor,147,H240,96,7,H240,96,7,Unmatched,0,0,Unmatched,0,0,H240,96,7,H240,96,7,0,0,315,315,0,0
W463,1,Doctor,148,H394,193,10,H394,193,10,Unmatched,0,0,Unmatched,0,0,H385,123,6,H385,123,6,0,0,320,320,0,0
W270,1,Doctor,149,H191,10,1,H191,10,1,H320,8,-1,H320,8,-1,H191,10,1,H191,10,1,0,0,0,0,0,0
W55,1,Doctor,150,H184,94,3,H184,94,3,Unmatched,0,0,Unmatched,0,0,H184,94,3,H184,94,3,0,0,318,318,0,0
W156,1,Doctor,151,H235,27,4,H235,27,4,Unmatched,0,0,Unmatched,0,0,H235,27,4,H235,27,4,0,0,321,321,0,0
W333,1,Doctor,152,H203,141,7,H203,141,7,H339,9,-1,H339,9,-1,H203,141,7,H203,141,7,2,2,0,0,0,0
W366,1,Doctor,153,H17,87,3,H46,221,7,Unmatched,0,0,Unmatched,0,0,H17,87,3,H17,87,3,0,0,310,310,0,0
W317,1,Doctor,154,H7,3,1,H7,3,1,H182,2,-1,H182,2,-1,H7,3,1,H7,3,1,0,0,0,0,0,0
W252,1,Doctor,155,H158,136,6,H158,136,6,Unmatched,0,0,Unmatched,0,0,H158,136,6,H158,136,6,0,0,313,313,0,0
W141,1,Doctor,156,H410,4,1,H410,4,1,H410,4,1,H410,4,1,H410,4,1,H410,4,1,0,0,0,0,0,0
W298,1,Doctor,157,H275,222,9,H275,222,9,H356,7,-1,H356,7,-1,H275,222,9,H275,222,9,3,3,0,0,0,0
W103,1,Doctor,158,H19,176,10,H348,192,-1,Unmatched,0,0,Unmatched,0,0,H202,161,8,H202,161,8,1,1,313,313,0,0
W434,1,Doctor,159,H267,120,8,H42,122,9,H245,9,1,H245,9,1,H267,120,8,H267,120,8,0,0,0,0,0,0
W209,1,Doctor,160,H37,41,1,H37,41,1,H409,8,-1,H409,8,-1,H37,41,1,H37,41,1,0,0,0,0,0,0
W458,1,Doctor,161,H266,165,5,H266,165,5,Unmatched,0,0,Unmatched,0,0,H266,165,5,H266,165,5,2,2,309,309,0,0
W264,1,Doctor,162,H338,84,2,H178,135,5,H203,8,-1,H203,8,-1,H338,84,2,H338,84,2,0,0,0,0,0,0
W384,1,Doctor,163,H368,214,9,H368,214,9,Unmatched,0,0,Unmatched,0,0,H368,214,9,H368,214,9,0,0,314,314,0,0
W238,1,Doctor,164,H97,12,1,H97,12,1,Unmatched,0,0,Unmatched,0,0,H97,12,1,H97,12,1,0,0,317,317,0,0
W292,1,Doctor,165,H239,132,8,H239,132,8,H53,9,-1,H53,9,-1,H224,73,3,H224,73,3,0,0,0,0,0,0
W320,1,Doctor,166,H29,100,3,H29,100,3,Unmatched,0,0,Unmatched,0,0,H29,100,3,H29,100,3,0,0,314,314,0,0
W110,1,Doctor,167,H486,108,5,H486,108,5,H212,8,-1,H212,8,-1,H486,108,5,H486,108,5,0,0,0,0,0,0
W79,1,Doctor,168,H30,53,1,H30,53,1,H176,2,-1,H176,2,-1,H30,53,1,H30,53,1,0,0,0,0,0,0
W372,1,Doctor,169,H33,64,3,H269,100,4,H348,6,-1,H348,6,-1,H341,14,1,H341,14,1,0,0,0,0,0,0
W328,1,Doctor,170,H448,259,-1,H448,259,-1,Unmatched,0,0,Unmatched,0,0,H297,50,1,H447,230,10,0,0,306,306,0,0
W31,1,Doctor,171,H18,188,6,H18,188,6,Unmatched,0,0,Unmatched,0,0,H18,188,6,H18,188,6,2,2,309,309,0,0
W377,1,Doctor,172,H87,85,1,H87,85,1,H18,9,-1,H18,9,-1,H87,85,1,H87,85,1,0,0,0,0,0,0
W243,1,Doctor,173,H172,106,2,H172,106,2,H89,9,-1,H89,9,-1,H172,106,2,H172,106,2,0,0,0,0,0,0
W210,1,Doctor,174,H342,170,7,H342,170,7,H85,7,1,H85,7,1,H342,170,7,H342,170,7,1,1,0,0,0,0
W171,1,Doctor,175,H107,218,-1,H107,218,-1,H248,3,-1,H248,3,-1,H20,40,2,H20,40,2,0,0,0,0,0,0
W439,1,Doctor,176,H1,250,-1,H1,250,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,30,30,310,310,0,0
W176,1,Doctor,177,H397,209,7,H397,209,7,Unmatched,0,0,Unmatched,0,0,H397,209,7,H397,209,7,3,3,315,315,0,0
W22,1,Doctor,178,H408,57,4,H408,57,4,Unmatched,0,0,Unmatched,0,0,H408,57,4,H408,57,4,0,0,307,307,0,0
W242,1,Doctor,179,H301,140,5,H301,140,5,Unmatched,0,0,Unmatched,0,0,H314,131,4,H314,131,4,0,0,312,312,0,0
W14,1,Doctor,180,H154,63,4,H154,63,4,H10,3,1,H10,3,1,H154,63,4,H154,63,4,0,0,0,0,0,0
W134,1,Doctor,181,H462,180,8,H358,231,10,Unmatched,0,0,Unmatched,0,0,H462,180,8,H462,180,8,1,1,305,305,0,0
W3,1,Doctor,182,H136,112,4,H136,112,4,Unmatched,0,0,Unmatched,0,0,H136,112,4,H136,112,4,0,0,314,314,0,0
W389,1,Doctor,183,H356,123,7,H356,123,7,H225,4,1,H225,4,1,H356,123,7,H356,123,7,0,0,0,0,0,0
W120,1,Doctor,184,H95,77,4,H95,77,4,Unmatched,0,0,Unmatched,0,0,H95,77,4,H95,77,4,0,0,309,309,0,0
W33,1,Doctor,185,H440,2,1,H440,2,1,H440,2,1,H440,2,1,H440,2,1,H440,2,1,0,0,0,0,0,0
W256,1,Doctor,186,H83,20,1,H83,20,1,Unmatched,0,0,Unmatched,0,0,H83,20,1,H83,20,1,0,0,305,305,0,0
W112,1,Doctor,187,H365,212,9,H365,212,9,Unmatched,0,0,Unmatched,0,0,H365,212,9,H365,212,9,0,0,304,304,0,0
W232,1,Doctor,188,H255,21,1,H255,21,1,Unmatched,0,0,Unmatched,0,0,H255,21,1,H255,21,1,0,0,310,310,0,0
W277,1,Doctor,189,H467,54,3,H467,54,3,Unmatched,0,0,Unmatched,0,0,H467,54,3,H467,54,3,0,0,315,315,0,0
W408,1,Doctor,190,H163,147,6,H163,147,6,Unmatched,0,0,Unmatched,0,0,H163,147,6,H163,147,6,0,0,310,310,0,0
