id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W531,1,Doctor,34,H980,4,1,H980,4,1,H980,4,1,H980,4,1,H980,4,1,H980,4,1,0,0,0,0,0,0
W966,1,Doctor,35,H711,83,1,H711,83,1,H574,5,-1,H574,5,-1,H711,83,1,H711,83,1,1,1,0,0,0,0
W960,1,Doctor,36,H778,34,1,H778,34,1,H335,3,-1,H335,3,-1,H778,34,1,H778,34,1,0,0,0,0,0,0
W880,1,Doctor,37,H370,19,1,H370,19,1,Unmatched,0,0,Unmatched,0,0,H370,19,1,H370,19,1,0,0,780,780,0,0
W191,1,Doctor,38,H719,21,2,H719,21,2,H977,3,1,H977,3,1,H719,21,2,H719,21,2,0,0,0,0,0,0
W848,1,Doctor,39,H865,13,1,H865,13,1,H114,5,-1,H114,5,-1,H865,13,1,H865,13,1,0,0,0,0,0,0
W96,1,Doctor,40,H494,9,1,H494,9,1,H978,5,-1,H978,5,-1,H494,9,1,H494,9,1,0,0,0,0,0,0
W520,1,Doctor,41,H763,100,2,H763,100,2,H284,5,-1,H284,5,-1,H763,100,2,H763,100,2,2,2,0,0,0,0
W636,1,Doctor,42,H279,66,2,H279,66,2,H82,4,-1,H82,4,-1,H279,66,2,H279,66,2,1,1,0,0,0,0
W359,1,Doctor,43,H793,51,2,H793,51,2,H180,3,1,H180,3,1,H793,51,2,H793,51,2,1,1,0,0,0,0
W344,1,Doctor,44,H952,92,3,H952,92,3,H694,1,1,H694,1,1,H129,33,2,H129,33,2,0,0,0,0,0,0
W619,1,Doctor,45,H43,150,3,H43,150,3,H666,3,-1,H666,3,-1,H43,150,3,H43,150,3,2,2,0,0,0,0
W62,1,Doctor,46,H874,87,3,H874,87,3,H396,2,-1,H396,2,-1,H874,87,3,H874,87,3,1,1,0,0,0,0
W428,1,Doctor,47,H821,31,1,H821,31,1,H231,2,-1,H231,2,-1,H821,31,1,H821,31,1,0,0,0,0,0,0
W576,1,Doctor,48,H84,126,5,H84,126,5,Unmatched,0,0,Unmatched,0,0,H84,126,5,H84,126,5,2,2,784,784,0,0
W202,1,Doctor,49,H732,141,-1,H732,141,-1,H523,4,-1,H523,4,-1,H952,58,4,H952,58,4,0,0,0,0,0,0
W481,1,Doctor,50,H567,2,1,H567,2,1,H567,2,1,H567,2,1,H567,2,1,H567,2,1,0,0,0,0,0,0
W775,1,Doctor,51,H615,36,2,H615,36,2,H571,2,-1,H571,2,-1,H615,36,2,H615,36,2,0,0,0,0,0,0
W177,1,Doctor,52,H439,21,1,H439,21,1,Unmatched,0,0,Unmatched,0,0,H439,21,1,H439,21,1,0,0,775,775,0,0
W299,1,Doctor,53,H805,56,1,H805,56,1,Unmatched,0,0,Unmatched,0,0,H75,168,3,H75,168,3,5,5,778,778,0,0
W949,1,Doctor,54,H606,63,2,H606,63,2,Unmatched,0,0,Unmatched,0,0,H606,63,2,H606,63,2,1,1,780,780,0,0
W615,1,Doctor,55,H880,20,1,H880,20,1,Unmatched,0,0,Unmatched,0,0,H880,20,1,H880,20,1,0,0,773,773,0,0
W940,1,Doctor,56,H210,115,2,H210,115,2,H370,1,-1,H370,1,-1,H744,93,1,H744,93,1,1,1,0,0,0,0
W988,1,Doctor,57,H804,148,4,H804,148,4,H168,4,-1,H168,4,-1,H136,79,2,H136,79,2,0,0,0,0,0,0
W249,1,Doctor,58,H106,143,5,H106,143,5,H54,4,1,H54,4,1,H106,143,5,H106,143,5,5,5,0,0,0,0
W458,1,Doctor,59,H2,7,1,H2,7,1,Unmatched,0,0,Unmatched,0,0,H2,7,1,H2,7,1,0,0,778,778,0,0
W803,1,Doctor,60,H888,8,1,H888,8,1,H162,2,-1,H162,2,-1,H888,8,1,H888,8,1,0,0,0,0,0,0
W895,1,Doctor,61,H54,7,1,H54,7,1,Unmatched,0,0,Unmatched,0,0,H54,7,1,H54,7,1,0,0,774,774,0,0
W273,1,Doctor,62,H444,23,1,H444,23,1,H921,4,-1,H921,4,-1,H444,23,1,H444,23,1,0,0,0,0,0,0
W473,1,Doctor,63,H663,73,3,H663,73,3,H878,2,-1,H878,2,-1,H663,73,3,H663,73,3,1,1,0,0,0,0
W689,1,Doctor,64,H362,31,1,H362,31,1,Unmatched,0,0,Unmatched,0,0,H362,31,1,H362,31,1,0,0,770,770,0,0
W401,1,Doctor,65,H286,169,4,H286,169,4,H226,3,-1,H226,3,-1,H602,80,2,H602,80,2,1,1,0,0,0,0
W777,1,Doctor,66,H385,2,1,H385,2,1,H385,2,1,H385,2,1,H385,2,1,H385,2,1,0,0,0,0,0,0
W144,1,Doctor,67,H772,124,3,H772,124,3,Unmatched,0,0,Unmatched,0,0,H772,124,3,H772,124,3,1,1,769,769,0,0
W892,1,Doctor,68,H267,94,3,H267,94,3,Unmatched,0,0,Unmatched,0,0,H267,94,3,H267,94,3,4,4,766,766,0,0
W324,1,Doctor,69,H559,22,1,H559,22,1,Unmatched,0,0,Unmatched,0,0,H559,22,1,H559,22,1,0,0,783,783,0,0
W229,1,Doctor,70,H701,165,5,H701,165,5,H700,3,1,H700,3,1,H701,165,5,H701,165,5,1,1,0,0,0,0
W509,1,Doctor,71,H746,190,1,H746,190,1,Unmatched,0,0,Unmatched,0,0,H746,190,1,H746,190,1,0,0,757,757,0,0
W555,1,Doctor,72,H600,78,1,H600,78,1,H191,4,-1,H191,4,-1,H600,78,1,H600,78,1,1,1,0,0,0,0
W365,1,Doctor,73,H489,155,1,H489,155,1,Unmatched,0,0,Unmatched,0,0,H489,155,1,H489,155,1,3,3,786,786,0,0
W194,1,Doctor,74,H498,88,3,H498,88,3,Unmatched,0,0,Unmatched,0,0,H498,88,3,H498,88,3,2,2,774,774,0,0
W119,1,Doctor,75,H998,103,5,H471,208,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,106,106,770,770,0,0
W138,1,Doctor,76,H674,98,-1,H959,102,1,Unmatched,0,0,Unmatched,0,0,H959,102,1,H959,102,1,5,5,765,765,0,0
W272,1,Doctor,77,H128,8,1,H128,8,1,Unmatched,0,0,Unmatched,0,0,H128,8,1,H128,8,1,0,0,786,786,0,0
W948,1,Doctor,78,H585,6,1,H585,6,1,H862,5,-1,H862,5,-1,H585,6,1,H585,6,1,0,0,0,0,0,0
W714,1,Doctor,79,H541,84,4,H541,84,4,H169,4,-1,H169,4,-1,H541,84,4,H541,84,4,1,1,0,0,0,0
W645,1,Doctor,80,H413,21,1,H413,21,1,H36,5,-1,H36,5,-1,H413,21,1,H413,21,1,0,0,0,0,0,0
W875,1,Doctor,81,H59,33,3,H59,33,3,Unmatched,0,0,Unmatched,0,0,H327,101,5,H327,101,5,0,0,765,765,0,0
W586,1,Doctor,82,H584,71,1,H584,71,1,H587,1,-1,H587,1,-1,H584,71,1,H584,71,1,2,2,0,0,0,0
W410,1,Doctor,83,H272,206,5,H272,206,5,H577,3,-1,H577,3,-1,H272,206,5,H272,206,5,6,6,0,0,0,0
W883,1,Doctor,84,H186,72,5,H186,72,5,Unmatched,0,0,Unmatched,0,0,H52,14,1,H186,72,5,0,1,779,779,0,0
W567,1,Doctor,85,H427,49,2,H360,81,4,Unmatched,0,0,Unmatched,0,0,H360,81,4,H360,81,4,0,0,777,777,0,0
W492,1,Doctor,86,H962,72,2,H962,72,2,Unmatched,0,0,Unmatched,0,0,H962,72,2,H962,72,2,2,2,772,772,0,0
W255,1,Doctor,87,H549,101,1,H549,101,1,Unmatched,0,0,Unmatched,0,0,H549,101,1,H549,101,1,1,1,766,766,0,0
W588,1,Doctor,88,H3,15,1,H3,15,1,Unmatched,0,0,Unmatched,0,0,H3,15,1,H3,15,1,0,0,771,771,0,0
W217,1,Doctor,89,H981,8,1,H981,8,1,Unmatched,0,0,Unmatched,0,0,H981,8,1,H981,8,1,0,0,762,762,0,0
W149,1,Doctor,90,H88,203,-1,H88,203,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,104,104,776,776,0,0
W291,1,Doctor,91,H579,37,1,H159,116,4,Unmatched,0,0,Unmatched,0,0,H579,37,1,H579,37,1,0,0,770,770,0,0
W930,1,Doctor,92,H849,17,1,H849,17,1,Unmatched,0,0,Unmatched,0,0,H849,17,1,H849,17,1,0,0,768,768,0,0
W936,1,Doctor,93,H884,18,1,H884,18,1,Unmatched,0,0,Unmatched,0,0,H884,18,1,H884,18,1,0,0,774,774,0,0
W822,1,Doctor,94,H465,13,1,H465,13,1,H453,2,-1,H453,2,-1,H465,13,1,H465,13,1,0,0,0,0,0,0
W179,1,Doctor,95,H160,199,4,H160,199,4,Unmatched,0,0,Unmatched,0,0,H160,199,4,H160,199,4,3,3,772,772,0,0
W674,1,Doctor,96,H441,13,1,H441,13,1,Unmatched,0,0,Unmatched,0,0,H441,13,1,H441,13,1,0,0,764,764,0,0
W42,1,Doctor,97,H735,38,1,H735,38,1,Unmatched,0,0,Unmatched,0,0,H735,38,1,H735,38,1,0,0,769,769,0,0
W998,1,Doctor,98,H571,94,2,H571,94,2,H929,3,-1,H929,3,-1,H571,94,2,H571,94,2,2,2,0,0,0,0
W405,1,Doctor,99,H878,76,2,H878,76,2,H855,1,-1,H855,1,-1,H878,76,2,H878,76,2,1,1,0,0,0,0
W512,1,Doctor,100,H689,76,5,H689,76,5,Unmatched,0,0,Unmatched,0,0,H689,76,5,H689,76,5,1,1,774,774,0,0
W539,1,Doctor,101,H285,63,1,H285,63,1,Unmatched,0,0,Unmatched,0,0,H285,63,1,H285,63,1,0,0,776,776,0,0
W121,1,Doctor,102,H898,12,1,H898,12,1,Unmatched,0,0,Unmatched,0,0,H898,12,1,H898,12,1,0,0,766,766,0,0
W900,1,Doctor,103,H755,55,1,H755,55,1,H794,5,-1,H794,5,-1,H755,55,1,H755,55,1,1,1,0,0,0,0
W320,1,Doctor,104,H312,43,1,H312,43,1,Unmatched,0,0,Unmatched,0,0,H312,43,1,H312,43,1,0,0,759,759,0,0
W906,1,Doctor,105,H694,214,3,H694,214,3,Unmatched,0,0,Unmatched,0,0,H694,214,3,H694,214,3,4,4,773,773,0,0
W772,1,Doctor,106,H508,257,-1,H508,257,-1,H686,2,-1,H686,2,-1,Unmatched,0,0,Unmatched,0,0,92,92,0,0,0,0
W439,1,Doctor,107,H138,182,5,H138,182,5,H650,3,-1,H650,3,-1,H138,182,5,H138,182,5,2,2,0,0,0,0
W688,1,Doctor,108,H868,197,3,H868,197,3,H838,3,-1,H838,3,-1,H868,197,3,H868,197,3,6,6,0,0,0,0
W751,1,Doctor,109,H777,159,3,H777,159,3,Unmatched,0,0,Unmatched,0,0,H28,120,2,H28,120,2,2,2,760,760,0,0
W234,1,Doctor,110,H675,14,1,H675,14,1,H327,5,-1,H327,5,-1,H675,14,1,H675,14,1,0,0,0,0,0,0
W782,1,Doctor,111,H754,14,1,H754,14,1,H212,3,-1,H212,3,-1,H754,14,1,H754,14,1,0,0,0,0,0,0
W150,1,Doctor,112,H17,18,1,H17,18,1,Unmatched,0,0,Unmatched,0,0,H17,18,1,H17,18,1,0,0,780,780,0,0
W911,1,Doctor,113,H949,47,1,H949,47,1,Unmatched,0,0,Unmatched,0,0,H949,47,1,H949,47,1,1,1,763,763,0,0
W186,1,Doctor,114,H642,218,1,H642,218,1,Unmatched,0,0,Unmatched,0,0,H642,218,1,H642,218,1,9,9,772,772,0,0
W649,1,Doctor,115,H820,136,3,H820,136,3,Unmatched,0,0,Unmatched,0,0,H820,136,3,H820,136,3,2,2,763,763,0,0
W394,1,Doctor,116,H591,18,1,H591,18,1,H267,1,-1,H267,1,-1,H591,18,1,H591,18,1,0,0,0,0,0,0
W278,1,Doctor,117,H699,65,3,H699,65,3,H261,1,-1,H261,1,-1,H699,65,3,H699,65,3,1,1,0,0,0,0
W974,1,Doctor,118,H296,36,1,H296,36,1,H690,1,-1,H690,1,-1,H296,36,1,H296,36,1,0,0,0,0,0,0
W158,1,Doctor,119,H228,57,2,H228,57,2,H412,4,-1,H412,4,-1,H228,57,2,H228,57,2,2,2,0,0,0,0
W151,1,Doctor,120,H548,126,2,H548,126,2,H729,4,-1,H729,4,-1,H548,126,2,H548,126,2,1,1,0,0,0,0
W36,1,Doctor,121,H71,32,2,H71,32,2,H461,4,-1,H461,4,-1,H71,32,2,H71,32,2,0,0,0,0,0,0
W566,1,Doctor,122,H710,36,1,H710,36,1,Unmatched,0,0,Unmatched,0,0,H710,36,1,H710,36,1,0,0,770,770,0,0
W771,1,Doctor,123,H970,17,1,H970,17,1,H589,2,-1,H589,2,-1,H970,17,1,H970,17,1,0,0,0,0,0,0
W830,1,Doctor,124,H389,139,4,H389,139,4,H821,2,-1,H821,2,-1,H389,139,4,H389,139,4,0,0,0,0,0,0
W799,1,Doctor,125,H514,57,1,H514,57,1,H492,3,-1,H492,3,-1,H514,57,1,H514,57,1,2,2,0,0,0,0
W107,1,Doctor,126,H853,50,4,H853,50,4,Unmatched,0,0,Unmatched,0,0,H853,50,4,H853,50,4,1,1,762,762,0,0
W435,1,Doctor,127,H221,100,4,H221,100,4,Unmatched,0,0,Unmatched,0,0,H221,100,4,H221,100,4,3,3,769,769,0,0
W71,1,Doctor,128,H696,218,-1,H26,310,-1,H773,3,-1,H773,3,-1,Unmatched,0,0,Unmatched,0,0,105,105,0,0,0,0
W505,1,Doctor,129,H240,15,1,H240,15,1,Unmatched,0,0,Unmatched,0,0,H240,15,1,H240,15,1,0,0,761,761,0,0
W23,1,Doctor,130,H825,302,-1,H825,302,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,95,95,772,772,0,0
W852,1,Doctor,131,H824,403,4,H832,411,-1,Unmatched,0,0,Unmatched,0,0,H824,403,4,H824,403,4,13,13,753,753,0,0
W633,1,Doctor,132,H556,72,2,H556,72,2,H742,1,-1,H742,1,-1,H556,72,2,H556,72,2,0,0,0,0,0,0
W377,1,Doctor,133,H670,86,4,H670,86,4,Unmatched,0,0,Unmatched,0,0,H670,86,4,H670,86,4,0,0,765,765,0,0
W605,1,Doctor,134,H557,189,1,H557,189,1,Unmatched,0,0,Unmatched,0,0,H557,189,1,H557,189,1,5,5,758,758,0,0
W833,1,Doctor,135,H145,24,1,H145,24,1,H788,4,-1,H788,4,-1,H145,24,1,H145,24,1,0,0,0,0,0,0
W846,1,Doctor,136,H482,125,1,H482,125,1,Unmatched,0,0,Unmatched,0,0,H482,125,1,H482,125,1,0,0,774,774,0,0
W669,1,Doctor,137,H466,44,1,H466,44,1,Unmatched,0,0,Unmatched,0,0,H466,44,1,H466,44,1,1,1,753,753,0,0
W88,1,Doctor,138,H421,192,4,H421,192,4,Unmatched,0,0,Unmatched,0,0,H421,192,4,H421,192,4,5,5,760,760,0,0
W231,1,Doctor,139,H897,342,-1,H897,342,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,93,93,762,762,0,0
W964,1,Doctor,140,H83,53,2,H83,53,2,H196,4,1,H196,4,1,H83,53,2,H83,53,2,0,0,0,0,0,0
W262,1,Doctor,141,H252,103,2,H252,103,2,Unmatched,0,0,Unmatched,0,0,H252,103,2,H252,103,2,1,1,766,766,0,0
W697,1,Doctor,142,H844,121,1,H844,121,1,Unmatched,0,0,Unmatched,0,0,H844,121,1,H844,121,1,1,1,770,770,0,0
W351,1,Doctor,143,H295,51,-1,H295,51,-1,H104,3,-1,H104,3,-1,H589,204,3,H589,204,3,6,6,0,0,0,0
W233,1,Doctor,144,H934,170,3,H934,170,3,Unmatched,0,0,Unmatched,0,0,H934,170,3,H934,170,3,2,2,767,767,0,0
W372,1,Doctor,145,H390,86,1,H390,86,1,Unmatched,0,0,Unmatched,0,0,H390,86,1,H390,86,1,1,1,757,757,0,0
W554,1,Doctor,146,H761,110,1,H761,110,1,Unmatched,0,0,Unmatched,0,0,H761,110,1,H761,110,1,4,4,759,759,0,0
W651,1,Doctor,147,H36,106,1,H36,106,1,Unmatched,0,0,Unmatched,0,0,H36,106,1,H36,106,1,1,1,760,760,0,0
W264,1,Doctor,148,H5,78,2,H5,78,2,Unmatched,0,0,Unmatched,0,0,H5,78,2,H5,78,2,2,2,762,762,0,0
W774,1,Doctor,149,H828,38,1,H828,38,1,H379,4,-1,H379,4,-1,H828,38,1,H828,38,1,0,0,0,0,0,0
W762,1,Doctor,150,H576,94,2,H576,94,2,H565,3,-1,H565,3,-1,H576,94,2,H576,94,2,2,2,0,0,0,0
W847,1,Doctor,151,H438,77,3,H438,77,3,H793,2,-1,H793,2,-1,H438,77,3,H438,77,3,0,0,0,0,0,0
W635,1,Doctor,152,H565,62,2,H565,62,2,Unmatched,0,0,Unmatched,0,0,H565,62,2,H565,62,2,0,0,770,770,0,0
W840,1,Doctor,153,H616,183,2,H616,183,2,Unmatched,0,0,Unmatched,0,0,H616,183,2,H616,183,2,3,3,760,760,0,0
W246,1,Doctor,154,H996,14,1,H996,14,1,Unmatched,0,0,Unmatched,0,0,H996,14,1,H996,14,1,0,0,769,769,0,0
W349,1,Doctor,155,H454,13,1,H454,13,1,Unmatched,0,0,Unmatched,0,0,H454,13,1,H454,13,1,0,0,763,763,0,0
W946,1,Doctor,156,H698,36,1,H698,36,1,Unmatched,0,0,Unmatched,0,0,H698,36,1,H698,36,1,0,0,775,775,0,0
W385,1,Doctor,157,H913,209,4,H913,209,4,Unmatched,0,0,Unmatched,0,0,H913,209,4,H913,209,4,6,6,770,770,0,0
W997,1,Doctor,158,H927,188,-1,H927,188,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,96,96,754,754,0,0
W939,1,Doctor,159,H813,161,3,H813,161,3,Unmatched,0,0,Unmatched,0,0,H813,161,3,H813,161,3,2,2,756,756,0,0
W546,1,Doctor,160,H608,71,-1,H608,71,-1,Unmatched,0,0,Unmatched,0,0,H85,139,1,H85,139,1,3,3,751,751,0,0
W65,1,Doctor,161,H891,40,3,H812,140,5,H944,3,-1,H944,3,-1,H891,40,3,H891,40,3,0,0,0,0,0,0
W348,1,Doctor,162,H639,62,2,H639,62,2,Unmatched,0,0,Unmatched,0,0,H639,62,2,H639,62,2,0,0,765,765,0,0
W228,1,Doctor,163,H90,130,2,H90,130,2,Unmatched,0,0,Unmatched,0,0,H302,133,3,H302,133,3,0,0,754,754,0,0
W270,1,Doctor,164,H983,142,-1,H983,142,-1,H585,3,-1,H585,3,-1,H422,191,3,H422,191,3,4,4,0,0,0,0
W752,1,Doctor,165,H590,69,1,H590,69,1,Unmatched,0,0,Unmatched,0,0,H590,69,1,H590,69,1,1,1,744,744,0,0
W131,1,Doctor,166,H168,155,1,H168,155,1,H223,2,-1,H223,2,-1,H168,155,1,H168,155,1,4,4,0,0,0,0
W354,1,Doctor,167,H728,66,2,H728,66,2,Unmatched,0,0,Unmatched,0,0,H728,66,2,H728,66,2,0,0,753,753,0,0
W499,1,Doctor,168,H155,63,1,H155,63,1,H731,3,-1,H731,3,-1,H155,63,1,H155,63,1,0,0,0,0,0,0
W981,1,Doctor,169,H232,163,2,H232,163,2,H238,4,-1,H238,4,-1,H232,163,2,H232,163,2,5,5,0,0,0,0
W514,1,Doctor,170,H838,9,2,H743,50,3,H937,5,-1,H937,5,-1,H838,9,2,H838,9,2,0,0,0,0,0,0
W667,1,Doctor,171,H174,57,2,H174,57,2,H771,2,1,H771,2,1,H174,57,2,H174,57,2,0,0,0,0,0,0
W572,1,Doctor,172,H525,164,3,H525,164,3,H760,2,-1,H760,2,-1,H525,164,3,H525,164,3,4,4,0,0,0,0
W146,1,Doctor,173,H206,43,1,H206,43,1,Unmatched,0,0,Unmatched,0,0,H206,43,1,H206,43,1,0,0,759,759,0,0
W73,1,Doctor,174,H904,343,-1,H792,344,-1,H722,2,-1,H722,2,-1,Unmatched,0,0,Unmatched,0,0,96,96,0,0,0,0
W269,1,Doctor,175,H604,191,1,H604,191,1,H406,5,-1,H406,5,-1,H604,191,1,H604,191,1,5,5,0,0,0,0
W634,1,Doctor,176,H330,63,1,H330,63,1,Unmatched,0,0,Unmatched,0,0,H330,63,1,H330,63,1,0,0,765,765,0,0
W321,1,Doctor,177,H519,91,3,H519,91,3,H145,2,-1,H145,2,-1,H519,91,3,H519,91,3,0,0,0,0,0,0
W990,1,Doctor,178,H187,38,1,H187,38,1,Unmatched,0,0,Unmatched,0,0,H187,38,1,H187,38,1,0,0,751,751,0,0
W38,1,Doctor,179,H780,129,2,H780,129,2,H52,1,-1,H52,1,-1,H780,129,2,H780,129,2,3,3,0,0,0,0
W137,1,Doctor,180,H122,47,1,H122,47,1,Unmatched,0,0,Unmatched,0,0,H122,47,1,H122,47,1,1,1,758,758,0,0
W104,1,Doctor,181,H471,70,2,H162,250,-1,Unmatched,0,0,Unmatched,0,0,H471,70,2,H471,70,2,0,0,750,750,0,0
W518,1,Doctor,182,H367,180,3,H367,180,3,Unmatched,0,0,Unmatched,0,0,H367,180,3,H367,180,3,2,2,750,750,0,0
W781,1,Doctor,183,H692,18,1,H692,18,1,Unmatched,0,0,Unmatched,0,0,H692,18,1,H692,18,1,1,1,755,755,0,0
W620,1,Doctor,184,H936,64,2,H936,64,2,Unmatched,0,0,Unmatched,0,0,H936,64,2,H936,64,2,0,0,759,759,0,0
W502,1,Doctor,185,H27,149,3,H27,149,3,H905,4,-1,H905,4,-1,H27,149,3,H27,149,3,2,2,0,0,0,0
W593,1,Doctor,186,H487,230,-1,H487,230,-1,H717,5,-1,H717,5,-1,Unmatched,0,0,Unmatched,0,0,88,88,0,0,0,0
W796,1,Doctor,187,H724,85,1,H724,85,1,H365,2,-1,H365,2,-1,H724,85,1,H724,85,1,2,2,0,0,0,0
W748,1,Doctor,188,H217,4,1,H217,4,1,H217,4,1,H217,4,1,H217,4,1,H217,4,1,0,0,0,0,0,0
