id,Run,Type,Common ranking,Match GS D,"GS Match, P (D Prop)","GS Match, P Prime (D Prop)",Match GS H,"GS Match, P (H Prop)","GS Match, P Prime (H Prop)",Match GS Trunc D,"GS Truncated Match, P (D Prop)","GS Truncated Match, P Prime (D Prop)",Match GS Trunc H,"GS Truncated Match, P (H Prop)","GS Truncated Match, P Prime (H Prop)",Match TAGS P D,"TAGS, P (D Prop)","TAGS, P Prime(D Prop)",Match TAGS P H,"TAGS, P (H Prop)","TAGS, P Prime(H Prop)",blocking pairs TAGS (D Prop),blocking pairs TAGS (H Prop),blocking pairs Trunc. GS (H Prop),blocking pairs Trunc. GS (D Prop),blocking pairs GS (D Prop),blocking pairs GS (H Prop)
W8,1,Doctor,21,H203,65,3,H203,65,3,Unmatched,0,0,Unmatched,0,0,H203,65,3,H203,65,3,2,2,196,196,0,0
W318,1,Doctor,22,H58,214,3,H58,214,3,H255,2,-1,H255,2,-1,H58,214,3,H58,214,3,5,5,0,0,0,0
W375,1,Doctor,23,H372,455,5,H372,455,5,Unmatched,0,0,Unmatched,0,0,H445,58,2,H445,58,2,0,0,205,205,0,0
W173,1,Doctor,24,H59,4,1,H59,4,1,H428,1,-1,H428,1,-1,H59,4,1,H59,4,1,0,0,0,0,0,0
W115,1,Doctor,25,H344,363,4,H344,363,4,H416,5,-1,H416,5,-1,H344,363,4,H344,363,4,8,8,0,0,0,0
W57,1,Doctor,26,H334,70,1,H334,70,1,H485,2,-1,H485,2,-1,H334,70,1,H334,70,1,1,1,0,0,0,0
W287,1,Doctor,27,H73,380,2,H73,380,2,H436,1,-1,H436,1,-1,H73,380,2,H73,380,2,8,8,0,0,0,0
W102,1,Doctor,28,H432,74,1,H432,74,1,H228,4,-1,H228,4,-1,H432,74,1,H432,74,1,1,1,0,0,0,0
W114,1,Doctor,29,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,12,12,193,193,0,0
W454,1,Doctor,30,H1,187,1,H1,187,1,H142,1,-1,H142,1,-1,H1,187,1,H1,187,1,3,3,0,0,0,0
W158,1,Doctor,31,H399,184,3,H399,184,3,H128,1,-1,H128,1,-1,H399,184,3,H399,184,3,3,3,0,0,0,0
W475,1,Doctor,32,H40,36,1,H40,36,1,Unmatched,0,0,Unmatched,0,0,H40,36,1,H40,36,1,0,0,209,209,0,0
W128,1,Doctor,33,H317,202,1,H317,202,1,H130,3,-1,H130,3,-1,H317,202,1,H317,202,1,2,2,0,0,0,0
W33,1,Doctor,34,H260,154,3,H260,154,3,H38,4,1,H38,4,1,H260,154,3,H260,154,3,2,2,0,0,0,0
W526,1,Doctor,35,H120,219,3,H120,219,3,H244,2,-1,H244,2,-1,H120,219,3,H120,219,3,5,5,0,0,0,0
W465,1,Doctor,36,H470,69,2,H470,69,2,H395,2,-1,H395,2,-1,H470,69,2,H470,69,2,1,1,0,0,0,0
W70,1,Doctor,37,H483,20,1,H483,20,1,Unmatched,0,0,Unmatched,0,0,H483,20,1,H483,20,1,0,0,214,214,0,0
W344,1,Doctor,38,H240,8,2,H240,8,2,H165,1,1,H165,1,1,H240,8,2,H240,8,2,0,0,0,0,0,0
W595,1,Doctor,39,H328,76,2,H328,76,2,H483,2,-1,H483,2,-1,H328,76,2,H328,76,2,2,2,0,0,0,0
W450,1,Doctor,40,H12,317,4,H12,317,4,H373,3,-1,H373,3,-1,H12,317,4,H12,317,4,7,7,0,0,0,0
W480,1,Doctor,41,H395,92,2,H395,92,2,Unmatched,0,0,Unmatched,0,0,H395,92,2,H395,92,2,1,1,187,187,0,0
W159,1,Doctor,42,H79,334,5,H79,334,5,H267,1,-1,H267,1,-1,H79,334,5,H79,334,5,4,4,0,0,0,0
W219,1,Doctor,43,H107,111,3,H107,111,3,H16,5,-1,H16,5,-1,H107,111,3,H107,111,3,2,2,0,0,0,0
W96,1,Doctor,44,H57,143,3,H57,143,3,H453,4,-1,H453,4,-1,H57,143,3,H57,143,3,1,1,0,0,0,0
W197,1,Doctor,45,Unmatched,0,0,Unmatched,0,0,H419,4,-1,H419,4,-1,Unmatched,0,0,Unmatched,0,0,12,12,0,0,0,0
W545,1,Doctor,46,H211,280,2,H211,280,2,Unmatched,0,0,Unmatched,0,0,H211,280,2,H211,280,2,6,6,216,216,0,0
W209,1,Doctor,47,H228,99,1,H228,99,1,H148,2,-1,H148,2,-1,H228,99,1,H228,99,1,3,3,0,0,0,0
W538,1,Doctor,48,H449,372,3,H449,372,3,H211,2,-1,H211,2,-1,H449,372,3,H449,372,3,6,6,0,0,0,0
W267,1,Doctor,49,H199,72,1,H199,72,1,H351,2,-1,H351,2,-1,H199,72,1,H199,72,1,2,2,0,0,0,0
W290,1,Doctor,50,H153,113,2,H153,113,2,H110,3,-1,H110,3,-1,H153,113,2,H153,113,2,2,2,0,0,0,0
W502,1,Doctor,51,Unmatched,0,0,Unmatched,0,0,H346,3,-1,H346,3,-1,Unmatched,0,0,Unmatched,0,0,12,12,0,0,0,0
W41,1,Doctor,52,H216,301,3,H216,301,3,H403,3,-1,H403,3,-1,H216,301,3,H216,301,3,6,6,0,0,0,0
W600,1,Doctor,53,H421,6,1,H421,6,1,H141,1,-1,H141,1,-1,H421,6,1,H421,6,1,0,0,0,0,0,0
W240,1,Doctor,54,H2,121,1,H2,121,1,H471,2,-1,H471,2,-1,H2,121,1,H2,121,1,1,1,0,0,0,0
W216,1,Doctor,55,H494,47,1,H494,47,1,H381,2,-1,H381,2,-1,H494,47,1,H494,47,1,0,0,0,0,0,0
W517,1,Doctor,56,H224,4,1,H224,4,1,H224,4,1,H224,4,1,H224,4,1,H224,4,1,0,0,0,0,0,0
W141,1,Doctor,57,H106,151,1,H106,151,1,H44,1,-1,H44,1,-1,H106,151,1,H106,151,1,2,2,0,0,0,0
W156,1,Doctor,58,Unmatched,0,0,Unmatched,0,0,H109,1,-1,H109,1,-1,Unmatched,0,0,Unmatched,0,0,12,12,0,0,0,0
W289,1,Doctor,59,H30,119,4,H30,119,4,H479,1,-1,H479,1,-1,H30,119,4,H30,119,4,3,3,0,0,0,0
W92,1,Doctor,60,H386,162,3,H386,162,3,H199,3,-1,H199,3,-1,H386,162,3,H386,162,3,7,7,0,0,0,0
W442,1,Doctor,61,H190,66,2,H190,66,2,Unmatched,0,0,Unmatched,0,0,H190,66,2,H190,66,2,0,0,204,204,0,0
W150,1,Doctor,62,H271,6,1,H271,6,1,H144,2,-1,H144,2,-1,H271,6,1,H271,6,1,0,0,0,0,0,0
W518,1,Doctor,63,H387,19,1,H387,19,1,H159,4,-1,H159,4,-1,H387,19,1,H387,19,1,0,0,0,0,0,0
W208,1,Doctor,64,H15,25,1,H15,25,1,H112,2,-1,H112,2,-1,H15,25,1,H15,25,1,0,0,0,0,0,0
W151,1,Doctor,65,H336,14,1,H336,14,1,Unmatched,0,0,Unmatched,0,0,H336,14,1,H336,14,1,0,0,201,201,0,0
W532,1,Doctor,66,Unmatched,0,0,Unmatched,0,0,H461,1,-1,H461,1,-1,Unmatched,0,0,Unmatched,0,0,12,12,0,0,0,0
W125,1,Doctor,67,H335,69,1,H335,69,1,H184,5,-1,H184,5,-1,H335,69,1,H335,69,1,0,0,0,0,0,0
W313,1,Doctor,68,H96,138,2,H96,138,2,Unmatched,0,0,Unmatched,0,0,H96,138,2,H96,138,2,1,1,197,197,0,0
W66,1,Doctor,69,H286,122,1,H286,122,1,H34,1,-1,H34,1,-1,H286,122,1,H286,122,1,1,1,0,0,0,0
W377,1,Doctor,70,H326,230,3,H326,230,3,H358,2,-1,H358,2,-1,H326,230,3,H326,230,3,6,6,0,0,0,0
W416,1,Doctor,71,H466,295,2,H466,295,2,H129,3,-1,H129,3,-1,H466,295,2,H466,295,2,7,7,0,0,0,0
W222,1,Doctor,72,H375,307,5,H375,307,5,H293,4,-1,H293,4,-1,H375,307,5,H375,307,5,8,8,0,0,0,0
W392,1,Doctor,73,H341,34,1,H341,34,1,H216,2,-1,H216,2,-1,H341,34,1,H341,34,1,0,0,0,0,0,0
W172,1,Doctor,74,H99,207,4,H99,207,4,Unmatched,0,0,Unmatched,0,0,H99,207,4,H99,207,4,4,4,202,202,0,0
W452,1,Doctor,75,H219,117,3,H219,117,3,H418,5,-1,H418,5,-1,H219,117,3,H219,117,3,1,1,0,0,0,0
W91,1,Doctor,76,H213,230,2,H213,230,2,H107,2,-1,H107,2,-1,H213,230,2,H213,230,2,1,1,0,0,0,0
W15,1,Doctor,77,H18,28,1,H18,28,1,H374,3,-1,H374,3,-1,H18,28,1,H18,28,1,0,0,0,0,0,0
W467,1,Doctor,78,H21,400,4,H21,400,4,H425,4,-1,H425,4,-1,H21,400,4,H21,400,4,9,9,0,0,0,0
W536,1,Doctor,79,H353,83,2,H353,83,2,H115,3,-1,H115,3,-1,H353,83,2,H353,83,2,2,2,0,0,0,0
W388,1,Doctor,80,H266,223,-1,H266,223,-1,H387,3,-1,H387,3,-1,Unmatched,0,0,Unmatched,0,0,13,13,0,0,0,0
W146,1,Doctor,81,H489,238,3,H489,238,3,H394,1,-1,H394,1,-1,H489,238,3,H489,238,3,5,5,0,0,0,0
W430,1,Doctor,82,H49,46,1,H49,46,1,H86,2,-1,H86,2,-1,H49,46,1,H49,46,1,0,0,0,0,0,0
W347,1,Doctor,83,Unmatched,0,0,Unmatched,0,0,H90,2,-1,H90,2,-1,Unmatched,0,0,Unmatched,0,0,12,12,0,0,0,0
W274,1,Doctor,84,H309,280,4,H309,280,4,H468,2,-1,H468,2,-1,H309,280,4,H309,280,4,4,4,0,0,0,0
W426,1,Doctor,85,H119,149,3,H119,149,3,H497,3,1,H497,3,1,H119,149,3,H119,149,3,3,3,0,0,0,0
W530,1,Doctor,86,H171,132,2,H171,132,2,H43,3,1,H43,3,1,H171,132,2,H171,132,2,1,1,0,0,0,0
W409,1,Doctor,87,H257,162,2,H257,162,2,H251,4,-1,H251,4,-1,H257,162,2,H257,162,2,2,2,0,0,0,0
W81,1,Doctor,88,H189,175,1,H189,175,1,H41,4,-1,H41,4,-1,H189,175,1,H189,175,1,2,2,0,0,0,0
W74,1,Doctor,89,H225,3,1,H225,3,1,H370,2,-1,H370,2,-1,H225,3,1,H225,3,1,0,0,0,0,0,0
W53,1,Doctor,90,H323,128,3,H323,128,3,H499,4,-1,H499,4,-1,H323,128,3,H323,128,3,2,2,0,0,0,0
W593,1,Doctor,91,H285,345,-1,H285,345,-1,H114,1,-1,H114,1,-1,H158,202,2,H158,202,2,5,5,0,0,0,0
W167,1,Doctor,92,H461,161,3,H461,161,3,H375,5,-1,H375,5,-1,H461,161,3,H461,161,3,1,1,0,0,0,0
W143,1,Doctor,93,H147,494,3,H147,494,3,H336,1,-1,H336,1,-1,H147,494,3,H147,494,3,12,12,0,0,0,0
W135,1,Doctor,94,H152,31,1,H152,31,1,Unmatched,0,0,Unmatched,0,0,H152,31,1,H152,31,1,2,2,210,210,0,0
W391,1,Doctor,95,H32,345,-1,H32,345,-1,H74,3,-1,H74,3,-1,Unmatched,0,0,Unmatched,0,0,13,13,0,0,0,0
W403,1,Doctor,96,H500,132,3,H500,132,3,Unmatched,0,0,Unmatched,0,0,H500,132,3,H500,132,3,5,5,208,208,0,0
W521,1,Doctor,97,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,12,12,194,194,0,0
W295,1,Doctor,98,H380,74,-1,H380,74,-1,H185,4,-1,H185,4,-1,H397,243,2,H397,243,2,5,5,0,0,0,0
W247,1,Doctor,99,H474,246,5,H474,246,5,Unmatched,0,0,Unmatched,0,0,H474,246,5,H474,246,5,4,4,208,208,0,0
W308,1,Doctor,100,Unmatched,0,0,Unmatched,0,0,H496,4,-1,H496,4,-1,Unmatched,0,0,Unmatched,0,0,12,12,0,0,0,0
W456,1,Doctor,101,H223,192,2,H223,192,2,Unmatched,0,0,Unmatched,0,0,H223,192,2,H223,192,2,4,4,203,203,0,0
W241,1,Doctor,102,H301,124,2,H301,124,2,H291,3,-1,H291,3,-1,H301,124,2,H301,124,2,1,1,0,0,0,0
W495,1,Doctor,103,H209,46,1,H209,46,1,H94,2,-1,H94,2,-1,H209,46,1,H209,46,1,0,0,0,0,0,0
W271,1,Doctor,104,H448,298,4,H448,298,4,H466,3,-1,H466,3,-1,H448,298,4,H448,298,4,6,6,0,0,0,0
W278,1,Doctor,105,H150,234,-1,H150,234,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,13,13,200,200,0,0
W300,1,Doctor,106,H356,295,3,H356,295,3,H493,1,-1,H493,1,-1,H356,295,3,H356,295,3,7,7,0,0,0,0
W265,1,Doctor,107,H345,183,3,H345,183,3,H100,3,-1,H100,3,-1,H345,183,3,H345,183,3,2,2,0,0,0,0
W166,1,Doctor,108,H139,2,1,H139,2,1,H139,2,1,H139,2,1,H139,2,1,H139,2,1,0,0,0,0,0,0
W587,1,Doctor,109,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,12,12,196,196,0,0
W218,1,Doctor,110,Unmatched,0,0,Unmatched,0,0,H490,1,1,H490,1,1,Unmatched,0,0,Unmatched,0,0,12,12,0,0,0,0
W327,1,Doctor,111,H284,114,1,H284,114,1,H116,3,-1,H116,3,-1,H284,114,1,H284,114,1,4,4,0,0,0,0
W547,1,Doctor,112,H27,151,3,H27,151,3,Unmatched,0,0,Unmatched,0,0,H27,151,3,H27,151,3,4,4,203,203,0,0
W359,1,Doctor,113,H348,363,-1,H348,363,-1,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,13,13,205,205,0,0
W23,1,Doctor,114,H441,207,2,H441,207,2,H52,1,-1,H52,1,-1,H441,207,2,H441,207,2,3,3,0,0,0,0
W110,1,Doctor,115,H42,75,1,H42,75,1,H335,4,-1,H335,4,-1,H42,75,1,H42,75,1,1,1,0,0,0,0
W407,1,Doctor,116,H183,138,2,H183,138,2,H161,3,-1,H161,3,-1,H183,138,2,H183,138,2,5,5,0,0,0,0
W202,1,Doctor,117,H56,21,1,H56,21,1,H287,1,-1,H287,1,-1,H56,21,1,H56,21,1,1,1,0,0,0,0
W393,1,Doctor,118,H212,6,1,H212,6,1,H460,1,-1,H460,1,-1,H212,6,1,H212,6,1,0,0,0,0,0,0
W245,1,Doctor,119,H123,97,2,H123,97,2,H477,3,-1,H477,3,-1,H123,97,2,H123,97,2,5,5,0,0,0,0
W433,1,Doctor,120,H436,114,3,H436,114,3,H118,5,-1,H118,5,-1,H331,57,1,H331,57,1,0,0,0,0,0,0
W194,1,Doctor,121,Unmatched,0,0,Unmatched,0,0,H417,3,-1,H417,3,-1,Unmatched,0,0,Unmatched,0,0,12,12,0,0,0,0
W479,1,Doctor,122,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,12,12,198,198,0,0
W119,1,Doctor,123,Unmatched,0,0,Unmatched,0,0,H433,1,-1,H433,1,-1,Unmatched,0,0,Unmatched,0,0,12,12,0,0,0,0
W269,1,Doctor,124,H160,55,1,H160,55,1,H123,4,-1,H123,4,-1,H160,55,1,H160,55,1,1,1,0,0,0,0
W217,1,Doctor,125,H159,5,1,H159,5,1,H302,3,-1,H302,3,-1,H159,5,1,H159,5,1,0,0,0,0,0,0
W93,1,Doctor,126,H26,317,5,H26,317,5,Unmatched,0,0,Unmatched,0,0,H26,317,5,H26,317,5,6,6,195,195,0,0
W272,1,Doctor,127,H244,421,3,H244,421,3,H282,1,-1,H282,1,-1,H405,106,2,H405,106,2,0,0,0,0,0,0
W338,1,Doctor,128,H13,354,3,H13,354,3,H452,1,-1,H452,1,-1,H36,230,1,H36,230,1,4,4,0,0,0,0
W270,1,Doctor,129,H23,484,-1,H23,484,-1,H268,2,-1,H268,2,-1,Unmatched,0,0,Unmatched,0,0,13,13,0,0,0,0
W362,1,Doctor,130,H129,394,3,H129,394,3,H383,3,-1,H383,3,-1,H129,394,3,H129,394,3,8,8,0,0,0,0
W464,1,Doctor,131,Unmatched,0,0,Unmatched,0,0,H143,5,-1,H143,5,-1,Unmatched,0,0,Unmatched,0,0,12,12,0,0,0,0
W460,1,Doctor,132,H491,437,4,H491,437,4,Unmatched,0,0,Unmatched,0,0,H491,437,4,H491,437,4,11,11,206,206,0,0
W483,1,Doctor,133,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,12,12,203,203,0,0
W583,1,Doctor,134,H103,305,2,H103,305,2,Unmatched,0,0,Unmatched,0,0,H103,305,2,H103,305,2,6,6,192,192,0,0
W11,1,Doctor,135,H196,380,3,H196,380,3,H456,2,-1,H456,2,-1,H196,380,3,H196,380,3,10,10,0,0,0,0
W186,1,Doctor,136,H289,254,2,H289,254,2,H166,5,-1,H166,5,-1,H289,254,2,H289,254,2,6,6,0,0,0,0
W12,1,Doctor,137,H197,117,2,H197,117,2,Unmatched,0,0,Unmatched,0,0,H197,117,2,H197,117,2,1,1,199,199,0,0
W49,1,Doctor,138,H291,104,1,H291,104,1,Unmatched,0,0,Unmatched,0,0,H291,104,1,H291,104,1,3,3,191,191,0,0
W566,1,Doctor,139,H484,278,2,H484,278,2,Unmatched,0,0,Unmatched,0,0,H484,278,2,H484,278,2,8,8,198,198,0,0
W90,1,Doctor,140,H363,30,1,H363,30,1,H19,4,-1,H19,4,-1,H363,30,1,H363,30,1,1,1,0,0,0,0
W438,1,Doctor,141,H477,166,3,H477,166,3,H352,4,1,H352,4,1,H477,166,3,H477,166,3,1,1,0,0,0,0
W63,1,Doctor,142,H452,85,1,H452,85,1,Unmatched,0,0,Unmatched,0,0,H452,85,1,H452,85,1,1,1,182,182,0,0
W303,1,Doctor,143,H14,240,3,H14,240,3,Unmatched,0,0,Unmatched,0,0,H14,240,3,H14,240,3,7,7,192,192,0,0
W342,1,Doctor,144,H312,410,3,H312,410,3,Unmatched,0,0,Unmatched,0,0,H312,410,3,H312,410,3,5,5,202,202,0,0
W282,1,Doctor,145,H48,96,1,H48,96,1,H301,2,-1,H301,2,-1,H48,96,1,H48,96,1,1,1,0,0,0,0
W179,1,Doctor,146,H205,7,1,H205,7,1,H187,3,-1,H187,3,-1,H205,7,1,H205,7,1,0,0,0,0,0,0
W286,1,Doctor,147,H66,143,4,H66,143,4,H491,2,-1,H491,2,-1,H475,3,1,H475,3,1,0,0,0,0,0,0
W507,1,Doctor,148,H325,61,2,H325,61,2,Unmatched,0,0,Unmatched,0,0,H325,61,2,H325,61,2,2,2,194,194,0,0
W562,1,Doctor,149,H283,185,5,H283,185,5,H96,3,-1,H96,3,-1,H283,185,5,H283,185,5,3,3,0,0,0,0
W488,1,Doctor,150,H236,244,3,H236,244,3,H68,1,-1,H68,1,-1,H236,244,3,H236,244,3,6,6,0,0,0,0
W43,1,Doctor,151,Unmatched,0,0,Unmatched,0,0,H378,1,-1,H378,1,-1,Unmatched,0,0,Unmatched,0,0,12,12,0,0,0,0
W38,1,Doctor,152,Unmatched,0,0,Unmatched,0,0,H206,3,-1,H206,3,-1,Unmatched,0,0,Unmatched,0,0,12,12,0,0,0,0
W326,1,Doctor,153,Unmatched,0,0,Unmatched,0,0,H332,4,-1,H332,4,-1,Unmatched,0,0,Unmatched,0,0,12,12,0,0,0,0
W320,1,Doctor,154,H131,198,2,H131,198,2,H256,4,-1,H256,4,-1,H131,198,2,H131,198,2,5,5,0,0,0,0
W26,1,Doctor,155,H217,319,4,H217,319,4,H207,3,-1,H207,3,-1,H217,319,4,H217,319,4,2,2,0,0,0,0
W76,1,Doctor,156,H258,435,3,H258,435,3,H286,1,-1,H286,1,-1,H258,435,3,H258,435,3,10,10,0,0,0,0
W461,1,Doctor,157,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,12,12,194,194,0,0
W234,1,Doctor,158,H310,86,3,H310,86,3,Unmatched,0,0,Unmatched,0,0,H310,86,3,H310,86,3,0,0,203,203,0,0
W307,1,Doctor,159,H166,260,1,H166,260,1,Unmatched,0,0,Unmatched,0,0,H166,260,1,H166,260,1,5,5,187,187,0,0
W169,1,Doctor,160,H113,154,2,H113,154,2,Unmatched,0,0,Unmatched,0,0,H113,154,2,H113,154,2,3,3,175,175,0,0
W75,1,Doctor,161,H138,247,1,H138,247,1,H309,1,-1,H309,1,-1,H138,247,1,H138,247,1,6,6,0,0,0,0
W552,1,Doctor,162,H460,260,1,H460,260,1,Unmatched,0,0,Unmatched,0,0,H460,260,1,H460,260,1,6,6,197,197,0,0
W497,1,Doctor,163,H177,68,1,H177,68,1,H106,4,-1,H106,4,-1,H177,68,1,H177,68,1,0,0,0,0,0,0
W185,1,Doctor,164,H472,11,2,H472,11,2,H229,2,-1,H229,2,-1,H472,11,2,H472,11,2,1,1,0,0,0,0
W367,1,Doctor,165,H316,212,2,H316,212,2,H315,1,-1,H315,1,-1,H316,212,2,H316,212,2,3,3,0,0,0,0
W589,1,Doctor,166,H403,111,2,H403,111,2,H420,4,-1,H420,4,-1,H403,111,2,H403,111,2,4,4,0,0,0,0
W477,1,Doctor,167,H429,67,1,H429,67,1,Unmatched,0,0,Unmatched,0,0,H429,67,1,H429,67,1,2,2,198,198,0,0
W149,1,Doctor,168,H117,266,2,H117,266,2,H223,2,-1,H223,2,-1,H117,266,2,H117,266,2,3,3,0,0,0,0
W336,1,Doctor,169,H239,276,4,H239,276,4,H314,4,-1,H314,4,-1,H239,276,4,H239,276,4,2,2,0,0,0,0
W422,1,Doctor,170,Unmatched,0,0,Unmatched,0,0,H117,5,-1,H117,5,-1,Unmatched,0,0,Unmatched,0,0,12,12,0,0,0,0
W145,1,Doctor,171,H313,72,2,H313,72,2,H163,3,-1,H163,3,-1,H313,72,2,H313,72,2,1,1,0,0,0,0
W14,1,Doctor,172,H469,270,4,H469,270,4,H472,3,-1,H472,3,-1,H469,270,4,H469,270,4,6,6,0,0,0,0
W293,1,Doctor,173,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,Unmatched,0,0,12,12,176,176,0,0
W513,1,Doctor,174,H163,37,1,H163,37,1,H323,2,-1,H323,2,-1,H163,37,1,H163,37,1,1,1,0,0,0,0
W17,1,Doctor,175,H294,40,1,H294,40,1,Unmatched,0,0,Unmatched,0,0,H294,40,1,H294,40,1,0,0,204,204,0,0
W174,1,Doctor,176,Unmatched,0,0,Unmatched,0,0,H81,1,-1,H81,1,-1,H436,306,2,H436,306,2,4,4,0,0,0,0
W113,1,Doctor,177,H268,361,3,H268,361,3,Unmatched,0,0,Unmatched,0,0,H268,361,3,H268,361,3,10,10,201,201,0,0
W384,1,Doctor,178,H424,175,3,H424,175,3,H391,2,-1,H391,2,-1,H424,175,3,H424,175,3,3,3,0,0,0,0
W535,1,Doctor,179,H410,194,1,H410,194,1,H396,2,-1,H396,2,-1,H410,194,1,H410,194,1,4,4,0,0,0,0
W104,1,Doctor,180,H134,21,1,H134,21,1,H447,1,-1,H447,1,-1,H134,21,1,H134,21,1,0,0,0,0,0,0
W463,1,Doctor,181,H111,134,3,H111,134,3,H17,3,-1,H17,3,-1,H111,134,3,H111,134,3,3,3,0,0,0,0
W207,1,Doctor,182,H422,200,5,H422,200,5,H62,2,-1,H62,2,-1,H422,200,5,H422,200,5,4,4,0,0,0,0
W401,1,Doctor,183,H204,150,5,H204,150,5,H97,2,-1,H97,2,-1,H204,150,5,H204,150,5,3,3,0,0,0,0
W385,1,Doctor,184,Unmatched,0,0,Unmatched,0,0,H487,5,-1,H487,5,-1,Unmatched,0,0,Unmatched,0,0,12,12,0,0,0,0
W410,1,Doctor,185,H249,108,1,H249,108,1,Unmatched,0,0,Unmatched,0,0,H249,108,1,H249,108,1,5,5,203,203,0,0
W283,1,Doctor,186,H269,125,4,H269,125,4,H98,1,-1,H98,1,-1,H269,125,4,H269,125,4,1,1,0,0,0,0
W6,1,Doctor,187,H173,30,1,H173,30,1,H214,1,-1,H214,1,-1,H173,30,1,H173,30,1,0,0,0,0,0,0
